gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Hhon.salmon	Hhon_g00292.t1	0.662	CCZ1_homolog_vacuolar_protein_trafficking_and_biogenesis_associated	Intu_longin_1/Intu_longin_2/Intu_longin_3/	epithelia	OG_8268	FALSE
Hhon.salmon	Hhon_g08283.t1	0.661	zf-C2H2.HG14.2:like:ZNF784	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/	epithelia	OG_10544	TRUE
Hhon.salmon	Hhon_g10774.t1	0.826	fucosyltransferase_4	Glyco_transf_10/	epithelia	OG_6448	FALSE
Hhon.salmon	Hhon_g11697.t1	0.805	EGF_containing_fibulin_extracellular_matrix_protein_1	EGF/EGF/EGF/hEGF/EGF/EGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/	epithelia	OG_1378	FALSE
Hhon.salmon	Hhon_g04973.t1	0.794	inositol_polyphosphate_phosphatase_like_1	SH2/	epithelia	OG_1450	FALSE
Hhon.salmon	Hhon_g01800.t1	0.782		Sel1/Sel1/Sel1/Sel1/Sel1/	epithelia	OG_7105	FALSE
Hhon.salmon	Hhon_g09531.t1	0.779	apoptotic_peptidase_activating_factor_1	NB-ARC/APAF1_C/	epithelia	OG_2975	FALSE
Hhon.salmon	Hhon_g02988.t1	0.745	protein_tyrosine_phosphatase_receptor_type_D	IgGFc_binding/Ig_3/Ig_3/Ig_3/fn3/fn3/fn3/fn3/fn3/Ig_3/GAIN/GPS/7tm_2/	epithelia	OG_4755	FALSE
Hhon.salmon	Hhon_g04214.t1	0.744	poly_ADP_ribose_polymerase_family_member_14	PARP/	epithelia	OG_5457	FALSE
Hhon.salmon	Hhon_g10595.t1	0.738	synaptic_vesicle_glycoprotein_2C	MFS_1/MFS_1/	epithelia	OG_4652	FALSE
Hhon.salmon	Hhon_g11479.t1	0.737	tRNA_splicing_endonuclease_subunit_2	tRNA_int_endo_N/tRNA_int_endo/	epithelia	OG_2858	FALSE
Hhon.salmon	Hhon_g01860.t1	0.729	UBX_domain_protein_11	SEP/UBX/	epithelia	OG_8497	FALSE
Hhon.salmon	Hhon_g05529.t1	0.728	kelch_repeat_and_BTB_domain_containing_8	Agenet/BTB/	epithelia	OG_5303	FALSE
Hhon.salmon	Hhon_g09880.t1	0.718			epithelia	OG_7723	FALSE
Hhon.salmon	Hhon_g00970.t1	0.716	CYLD_lysine_63_deubiquitinase	UCH/	epithelia	OG_5632	FALSE
Hhon.salmon	Hhon_g07474.t1	0.716	tubulin_tyrosine_ligase_like_5	TTL/	epithelia	OG_5884	FALSE
Hhon.salmon	Hhon_g04026.t1	0.714	APC_regulator_of_WNT_signaling_pathway		epithelia	OG_1115	FALSE
Hhon.salmon	Hhon_g04263.t1	0.711	cytochrome_P450_family_3_subfamily_A_member_4	p450/	epithelia	OG_6559	FALSE
Hhon.salmon	Hhon_g09212.t1	0.705	GTF2H2_family_member_C_copy_2	Ssl1/C1_4/	epithelia	OG_2460	FALSE
Hhon.salmon	Hhon_g04885.t1	0.704		3Beta_HSD/	epithelia	OG_6783	FALSE
Hhon.salmon	Hhon_g03192.t1	0.69	ATP_binding_cassette_subfamily_C_member_5	ABC_membrane/ABC_tran/ABC_membrane/ABC_tran/	epithelia	OG_8284	FALSE
Hhon.salmon	Hhon_g04428.t1	0.687		NB-ARC/APAF1_C/	epithelia	OG_6975	FALSE
Hhon.salmon	Hhon_g11221.t1	0.686		TPR_8/TPR_12/	epithelia	OG_2967	FALSE
Hhon.salmon	Hhon_g02099.t1	0.681	Rho_GTPase_activating_protein_45	C1_1/RhoGAP/	epithelia	OG_9312	FALSE
Hhon.salmon	Hhon_g04030.t1	0.563	tetratricopeptide_repeat_domain_23		epithelia	OG_3626	FALSE
Hhon.salmon	Hhon_g01059.t1	0.552	NSE3_homolog_SMC5_SMC6_complex_component	MAGE/	epithelia	OG_289	FALSE
Hhon.salmon	Hhon_g05657.t1	0.55	FERM_domain_containing_4B	FERM_N/FERM_M/FERM_C/CUPID/	epithelia	OG_8164	FALSE
Hhon.salmon	Hhon_g09768.t1	0.549	autophagy_related_2B	Chorein_N/ATG_C/	epithelia	OG_6627	FALSE
Hhon.salmon	Hhon_g02974.t1	0.547	RecQ_like_helicase_5	DEAD/Helicase_C/RecQ_Zn_bind/	epithelia	OG_8255	FALSE
Hhon.salmon	Hhon_g11251.t1	0.546			epithelia	OG_2838	FALSE
Hhon.salmon	Hhon_g01608.t1	0.642			epithelia	OG_7731	FALSE
Hhon.salmon	Hhon_g10836.t1	0.633	sushi_von_Willebrand_factor_type_A_EGF_and_pentraxin_domain_containing_1	EGF/EGF/EGF/EGF/EGF/EGF/EGF/	epithelia	OG_9440	FALSE
Hhon.salmon	Hhon_g00927.t1	0.622	scaffold_protein_involved_in_DNA_repair	DUF4502/DUF4503/	epithelia	OG_250	FALSE
Hhon.salmon	Hhon_g04364.t1	0.619	ATPase_plasma_membrane_Ca2_transporting_2	Cation_ATPase_N/E1-E2_ATPase/E1-E2_ATPase/Cation_ATPase/Hydrolase_3/Cation_ATPase_C/ATP_Ca_trans_C/	epithelia	OG_7534	FALSE
Hhon.salmon	Hhon_g03513.t1	0.61	pancreatic_lipase_related_protein_1	Lipase/PLAT/	epithelia	OG_5251	FALSE
Hhon.salmon	Hhon_g08870.t1	0.61	origin_recognition_complex_subunit_4	AAA_16/ORC4_C/	epithelia	OG_10049	FALSE
Hhon.salmon	Hhon_g06722.t1	0.609	zinc_finger_CCCH_type_RNA_binding_motif_and_serine_arginine_rich_2	zf-CCCH/	epithelia	OG_8135	FALSE
Hhon.salmon	Hhon_g10929.t1	0.607	DNA_polymerase_gamma_catalytic_subunit	DNApol_Exo/DNA_pol_A/	epithelia	OG_2795	FALSE
Hhon.salmon	Hhon_g02852.t1	0.605	RNA_polymerase_mitochondrial	RPOL_N/RNA_pol/	epithelia	OG_785	FALSE
Hhon.salmon	Hhon_g06477.t1	0.602	calponin_3	CH/	epithelia	OG_5010	FALSE
Hhon.salmon	Hhon_g02516.t1	0.6	cytochrome_P450_family_3_subfamily_A_member_5	p450/	epithelia	OG_6850	FALSE
Hhon.salmon	Hhon_g06752.t1	0.6	hematopoietic_prostaglandin_D_synthase	GST_N/GST_C_3/	epithelia	OG_10343	FALSE
Hhon.salmon	Hhon_g08301.t1	0.597		TIR_2/LDcluster4/	epithelia	OG_5747	FALSE
Hhon.salmon	Hhon_g09379.t1	0.597	glyoxylate_and_hydroxypyruvate_reductase	2-Hacid_dh/2-Hacid_dh_C/	epithelia	OG_4537	FALSE
Hhon.salmon	Hhon_g10298.t1	0.596	beta_1_4_N_acetyl_galactosaminyltransferase_4	CHGN/	epithelia	OG_7881	FALSE
Hhon.salmon	Hhon_g01161.t1	0.595	neuroligin_4_X_linked	COesterase/	epithelia	OG_5350	FALSE
Hhon.salmon	Hhon_g05511.t1	0.593	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_5/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/	epithelia	OG_6098	FALSE
Hhon.salmon	Hhon_g02315.t1	0.589	HEAT_repeat_containing_1	U3snoRNP10/BP28CT/	epithelia	OG_601	FALSE
Hhon.salmon	Hhon_g11242.t1	0.588	DNA_topoisomerase_III_alpha	Toprim/Topoisom_bac/Topoisom_bac/zf-GRF/zf-GRF/	epithelia	OG_10063	FALSE
Hhon.salmon	Hhon_g10834.t1	0.584	crumbs_cell_polarity_complex_component_1	EGF/hEGF/EGF/EGF/hEGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/hEGF/hEGF/EGF_CA/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF_CA/fn3/	epithelia	OG_1370	FALSE
Hhon.salmon	Hhon_g00703.t1	0.58	tRNA_methyltransferase_2_homolog_A	tRNA_U5-meth_tr/	epithelia	OG_202	FALSE
Hhon.salmon	Hhon_g00180.t1	0.578	RNA_polymerase_I_subunit_A	RNA_pol_Rpb1_1/RNA_pol_Rpb1_2/RNA_pol_Rpb1_3/RNA_pol_Rpb1_4/RNA_pol_Rpb1_5/	epithelia	OG_5498	FALSE
Hhon.salmon	Hhon_g09634.t1	0.574		Lactamase_B/	epithelia	OG_8484	FALSE
Hhon.salmon	Hhon_g07581.t1	0.57	ubiquitin_protein_ligase_E3B	HECT/	epithelia	OG_5765	FALSE
Hhon.salmon	Hhon_g07053.t1	0.568	COP1_E3_ubiquitin_ligase	zf-C3HC4_2/WD40/WD40/	epithelia	OG_7194	FALSE
Hhon.salmon	Hhon_g11949.t1	0.568			epithelia	OG_4885	FALSE
Hhon.salmon	Hhon_g11857.t1	0.565		TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/Death/	epithelia	OG_2966	FALSE
Hhon.salmon	Hhon_g06289.t1	0.538	Rho_GTPase_activating_protein_27	RhoGAP/	epithelia	OG_5488	FALSE
Hhon.salmon	Hhon_g07446.t1	0.537	LMBR1_domain_containing_1	LMBR1/	epithelia	OG_2068	FALSE
Hhon.salmon	Hhon_g03206.t1	0.532	receptor_like_tyrosine_kinase	WIF/Pkinase_Tyr/	epithelia	OG_8276	FALSE
Hhon.salmon	Hhon_g02323.t1	0.53	ADP_ribosylation_factor_like_GTPase_16	Arf/	epithelia	OG_6490	FALSE
Hhon.salmon	Hhon_g00410.t1	0.53	semaphorin_5A	Sema/PSI/	epithelia	OG_4129	FALSE
Hhon.salmon	Hhon_g06001.t1	0.529	nudix_hydrolase_9	NUDIX/	epithelia	OG_5916	FALSE
Hhon.salmon	Hhon_g11822.t1	0.528		TPR_12/TPR_12/TPR_10/TPR_12/	epithelia	OG_2998	FALSE
Hhon.salmon	Hhon_g05757.t1	0.545	MYB_binding_protein_1a	DNA_pol_phi/	epithelia	OG_1591	FALSE
Hhon.salmon	Hhon_g09365.t1	0.545		Aminotran_5/	epithelia	OG_6858	FALSE
Hhon.salmon	Hhon_g05830.t1	0.543	protein_only_RNase_P_catalytic_subunit	PPR_long/PRORP/	epithelia	OG_1622	FALSE
Hhon.salmon	Hhon_g06661.t1	0.539	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	epithelia	OG_9325	FALSE
Hhon.salmon	Hhon_g01047.t1	0.516	ubiquitin_like_modifier_activating_enzyme_2	ThiF/UAE_UbL/	epithelia	OG_7463	FALSE
Hhon.salmon	Hhon_g09755.t1	0.514		Furin-like_2/	epithelia	OG_5586	FALSE
Hhon.salmon	Hhon_g00291.t1	0.513	ribonuclease_P_MRP_subunit_p21	Rpr2/	epithelia	OG_8269	FALSE
Hhon.salmon	Hhon_g08969.t1	0.509	RAD9_checkpoint_clamp_component_A	Rad9/	epithelia	OG_2413	FALSE
Hhon.salmon	Hhon_g01293.t1	0.509	coenzyme_Q4	Coq4/	epithelia	OG_355	FALSE
Hhon.salmon	Hhon_g10368.t1	0.509	mitochondrial_calcium_uptake_family_member_3		epithelia	OG_8883	FALSE
Hhon.salmon	Hhon_g01741.t1	0.522		TIR_2/TIR_2/	epithelia	OG_4708	FALSE
Hhon.salmon	Hhon_g00751.t1	0.525	novel_transcript	HSA/SNF2_N/Helicase_C/	epithelia	OG_9196	FALSE
Hhon.salmon	Hhon_g04609.t1	0.525	seryl_tRNA_synthetase_2_mitochondrial	Seryl_tRNA_N/tRNA-synt_2b/	epithelia	OG_9082	FALSE
Hhon.salmon4	Hhon_g05298.t1	0.991	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_8958	FALSE
Hhon.salmon4	Hhon_g05671.t1	0.99	deoxyribonuclease_1	Exo_endo_phos/	peptidergic	OG_5353	FALSE
Hhon.salmon4	Hhon_g05670.t1	0.99	deoxyribonuclease_1	Exo_endo_phos/	peptidergic	OG_5352	FALSE
Hhon.salmon4	Hhon_g06379.t1	0.988		7tm_1/	peptidergic	OG_5289	FALSE
Hhon.salmon4	Hhon_g07431.t1	0.985			peptidergic	OG_10638	FALSE
Hhon.salmon4	Hhon_g05962.t1	0.976	Homeodomains.HG2.8:like:PAX2/PAX4/PAX5/PAX6/PAX8	PAX/Homeodomain/	peptidergic	OG_4689	TRUE
Hhon.salmon4	Hhon_g03238.t1	0.975	adhesion_G_protein_coupled_receptor_L3	CUB/GAIN/GPS/7tm_2/	peptidergic	OG_6365	FALSE
Hhon.salmon4	Hhon_g05155.t1	0.971	galanin_receptor_2	7tm_1/	peptidergic	OG_10235	FALSE
Hhon.salmon4	Hhon_g01526.t1	0.961	melatonin_receptor_1A	7tm_1/	peptidergic	OG_6308	FALSE
Hhon.salmon4	Hhon_g09669.t1	0.879	pleckstrin_homology_and_RhoGEF_domain_containing_G7	RhoGEF/	peptidergic	OG_3982	FALSE
Hhon.salmon4	Hhon_g09834.t1	0.719	interleukin_1_receptor_associated_kinase_4	Pkinase/	peptidergic	OG_8579	FALSE
Hhon.salmon4	Hhon_g02044.t1	0.716			peptidergic	OG_4604	FALSE
Hhon.salmon4	Hhon_g08678.t1	0.617		7tm_1/	peptidergic	OG_5656	FALSE
Hhon.salmon4	Hhon_g05297.t1	0.601	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/	peptidergic	OG_8959	FALSE
Hhon.salmon4	Hhon_g01573.t1	0.575	Rap_guanine_nucleotide_exchange_factor_1	RasGEF_N/	peptidergic	OG_432	FALSE
Hhon.sienna3	Hhon_g03184.t1	0.882	tetraspanin_7	Tetraspanin/	peptidergic	OG_8287	FALSE
Hhon.sienna3	Hhon_g07606.t1	0.852	regulator_of_G_protein_signaling_20	RGS/	peptidergic	OG_5778	FALSE
Hhon.sienna3	Hhon_g04798.t1	0.843	suppressor_of_cytokine_signaling_2	SH2/SOCS_box/	peptidergic	OG_6820	FALSE
Hhon.sienna3	Hhon_g00987.t1	0.832			peptidergic	OG_269	FALSE
Hhon.sienna3	Hhon_g09864.t1	0.823			peptidergic	OG_7875	FALSE
Hhon.sienna3	Hhon_g10422.t1	0.818	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/	peptidergic	OG_4234	FALSE
Hhon.sienna3	Hhon_g09266.t1	0.81	Homeodomains.HG2.9:PAX2/PAX4/PAX5/PAX6/PAX8	PAX/Homeodomain/	peptidergic	OG_8739	TRUE
Hhon.sienna3	Hhon_g02107.t1	0.792	ring_finger_protein_11	zf-RING_11/	peptidergic	OG_6333	FALSE
Hhon.sienna3	Hhon_g06937.t1	0.79	novel_protein	Synaptobrevin/	peptidergic	OG_7662	FALSE
Hhon.sienna3	Hhon_g07037.t1	0.787	synaptotagmin_15	C2/C2/	peptidergic	OG_4092	FALSE
Hhon.sienna3	Hhon_g11081.t1	0.771	ADAM_metallopeptidase_with_thrombospondin_type_1_motif_14	Lectin_C/TSP_1/	peptidergic	OG_6153	FALSE
Hhon.sienna3	Hhon_g02399.t1	0.77	transmembrane_BAX_inhibitor_motif_containing_6	Bax1-I/	peptidergic	OG_6603	FALSE
Hhon.sienna3	Hhon_g07463.t1	0.768	microtubule_associated_protein_1_light_chain_3_gamma	Atg8/	peptidergic	OG_5879	FALSE
Hhon.sienna3	Hhon_g01213.t1	0.767	proprotein_convertase_subtilisin_kexin_type_1	S8_pro-domain/Peptidase_S8/P_proprotein/	peptidergic	OG_10124	FALSE
Hhon.sienna3	Hhon_g04476.t1	0.763	c_Maf_inducing_protein		peptidergic	OG_3281	FALSE
Hhon.sienna3	Hhon_g04000.t1	0.748	bZIP.HG1.12:FOS/FOSB/FOSL1/FOSL2	bZIP_1/	peptidergic	OG_7152	TRUE
Hhon.sienna3	Hhon_g10156.t1	0.741	FERM_and_PDZ_domain_containing_1		peptidergic	OG_8645	FALSE
Hhon.sienna3	Hhon_g04087.t1	0.734	trafficking_regulator_and_scaffold_protein_tamalin	PDZ/	peptidergic	OG_8202	FALSE
Hhon.sienna3	Hhon_g02289.t1	0.733	zf-C2H2.HG13.4:EGR1/EGR2/EGR3/EGR4	zf-C2H2/zf-C2H2/zf-C2H2/	peptidergic	OG_10022	TRUE
Hhon.sienna3	Hhon_g02873.t1	0.731	HLH.HG2.20:TCF3/TCF4/TCF12	HLH/	peptidergic	OG_3623	TRUE
Hhon.sienna3	Hhon_g02172.t1	0.73			peptidergic	OG_7412	FALSE
Hhon.sienna3	Hhon_g09858.t1	0.726			peptidergic	OG_2617	FALSE
Hhon.sienna3	Hhon_g07630.t1	0.715	Forkhead.HG1.30:FOXN2/FOXN3	Forkhead/	peptidergic	OG_8934	TRUE
Hhon.sienna3	Hhon_g09830.t1	0.707	Nedd4_family_interacting_protein_1	DUF2370/	peptidergic	OG_2608	FALSE
Hhon.sienna3	Hhon_g09399.t1	0.703	neural_proliferation_differentiation_and_control_1	NPDC1/	peptidergic	OG_3123	FALSE
Hhon.sienna3	Hhon_g00146.t1	0.7	MOS_proto_oncogene_serine_threonine_kinase	Pkinase/	peptidergic	OG_9476	FALSE
Hhon.sienna3	Hhon_g11231.t1	0.699	solute_carrier_family_39_member_1	Zip/	peptidergic	OG_3221	FALSE
Hhon.sienna3	Hhon_g06439.t1	0.691	DIRAS_family_GTPase_2	Ras/	peptidergic	OG_8012	FALSE
Hhon.sienna3	Hhon_g11041.t1	0.687	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_9942	FALSE
Hhon.sienna3	Hhon_g04393.t1	0.684	ring_finger_protein_38	zf-RING_2/	peptidergic	OG_7710	FALSE
Hhon.sienna3	Hhon_g02425.t1	0.681	kalirin_RhoGEF_kinase	Spectrin/Spectrin/RhoGEF/RhoGEF/I-set/Pkinase/	peptidergic	OG_6588	FALSE
Hhon.sienna3	Hhon_g00092.t1	0.676	bZIP.HG1.9:JUN/JUNB/JUND	Jun/bZIP_1/	peptidergic	OG_29	TRUE
Hhon.sienna3	Hhon_g02469.t1	0.671	tumor_protein_p53_inducible_nuclear_protein_1	DOR/	peptidergic	OG_656	FALSE
Hhon.sienna3	Hhon_g09440.t1	0.668	HLH.HG2.37:like:FERD3L/PTF1A	HLH/	peptidergic	OG_5481	TRUE
Hhon.sienna3	Hhon_g05787.t1	0.661	MADS-box_SRF.HG1.2:SRF	SRF-TF/	peptidergic	OG_5965	TRUE
Hhon.sienna3	Hhon_g02970.t1	0.647	phosphodiesterase_10A	GAF/GAF/PDEase_I/	peptidergic	OG_3754	FALSE
Hhon.sienna3	Hhon_g03264.t1	0.642	roundabout_guidance_receptor_1	Ig_3/Ig_3/I-set/Ig_3/Ig_3/fn3/fn3/fn3/	peptidergic	OG_6380	FALSE
Hhon.sienna3	Hhon_g00879.t1	0.638	inositol_polyphosphate_5_phosphatase_F	Syja_N/hSac2/	peptidergic	OG_4173	FALSE
Hhon.sienna3	Hhon_g06530.t1	0.631	sorting_nexin_6	PX/BAR/	peptidergic	OG_10062	FALSE
Hhon.sienna3	Hhon_g00976.t1	0.629	Homeodomains.HG4.1:IRX1/IRX2/IRX3/IRX4/IRX5/IRX6/MKX	Homeobox_KN/	peptidergic	OG_5628	TRUE
Hhon.sienna3	Hhon_g04384.t1	0.601	ATPase_H_transporting_V0_subunit_e2	ATP_synt_H/	peptidergic	OG_7707	FALSE
Hhon.sienna3	Hhon_g06969.t1	0.583	T-box.HG1.14:TBX2/TBX3	T-box/	peptidergic	OG_5936	TRUE
Hhon.sienna3	Hhon_g08613.t1	0.579	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_6500	FALSE
Hhon.sienna3	Hhon_g07992.t1	0.577	capicua_transcriptional_repressor		peptidergic	OG_2190	FALSE
Hhon.sienna3	Hhon_g04629.t1	0.569	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_8182	FALSE
Hhon.sienna3	Hhon_g05707.t1	0.554	solute_carrier_family_39_member_8	Zip/	peptidergic	OG_8910	FALSE
Hhon.sienna3	Hhon_g10386.t1	0.552			peptidergic	OG_4131	FALSE
Hhon.sienna3	Hhon_g00316.t1	0.548	splA_ryanodine_receptor_domain_and_SOCS_box_containing_3	SPRY/	peptidergic	OG_9737	FALSE
Hhon.sienna3	Hhon_g03739.t1	0.544	aquaporin_9	MIP/	peptidergic	OG_5701	FALSE
Hhon.sienna3	Hhon_g07411.t1	0.538			peptidergic	OG_2058	FALSE
Hhon.sienna3	Hhon_g01571.t1	0.536	syntaxin_binding_protein_1	Sec1/	peptidergic	OG_7746	FALSE
Hhon.sienna3	Hhon_g01460.t1	0.534	protein_phosphatase_1_catalytic_subunit_gamma	STPPase_N/Metallophos/	peptidergic	OG_8570	FALSE
Hhon.sienna3	Hhon_g03085.t1	0.523	FERM_domain_containing_6	FERM_N/FERM_M/FERM_C/	peptidergic	OG_7909	FALSE
Hhon.sienna3	Hhon_g06282.t1	0.511	potassium_voltage_gated_channel_subfamily_H_member_7	PAS_9/Ion_trans/cNMP_binding/	peptidergic	OG_5483	FALSE
Hhon.sienna3	Hhon_g09471.t1	0.508	serpin_family_B_member_1	Serpin/	peptidergic	OG_6375	FALSE
Hhon.sienna3	Hhon_g06548.t1	0.508	pelota_mRNA_surveillance_and_ribosome_rescue_factor	eRF1_1/eRF1_2/eRF1_3/	peptidergic	OG_1809	FALSE
Hhon.sienna3	Hhon_g09024.t1	0.505	phosphodiesterase_11A	GAF/GAF/PDEase_I/	peptidergic	OG_7932	FALSE
Hhon.skyblue	Hhon_g05319.t1	0.549	ninein_like	EF-hand_6/EF-hand_7/	epithelia_gland_like	OG_6994	FALSE
Hhon.skyblue	Hhon_g11457.t1	0.546	MAM_and_LDL_receptor_class_A_domain_containing_1	MAM/Kringle/SRCR/SRCR/	epithelia_gland_like	OG_4315	FALSE
Hhon.skyblue	Hhon_g03998.t1	0.526		Laminin_G_1/Laminin_G_2/	epithelia_gland_like	OG_7151	FALSE
Hhon.skyblue	Hhon_g09208.t1	0.525	SKI_proto_oncogene	Ski_Sno/c-SKI_SMAD_bind/	epithelia_gland_like	OG_9951	FALSE
Hhon.skyblue	Hhon_g05887.t1	0.521			epithelia_gland_like	OG_1637	FALSE
Hhon.skyblue	Hhon_g06672.t1	0.545	cathepsin_B	Propeptide_C1/Peptidase_C1/	epithelia_gland_like	OG_9791	FALSE
Hhon.skyblue	Hhon_g03084.t1	0.544	solute_carrier_family_3_member_1	Alpha-amylase/	epithelia_gland_like	OG_7910	FALSE
Hhon.skyblue	Hhon_g00480.t1	0.541			epithelia_gland_like	OG_4403	FALSE
Hhon.skyblue	Hhon_g10093.t1	0.539	phospholipid_scramblase_1	Scramblase/	epithelia_gland_like	OG_6457	FALSE
Hhon.skyblue	Hhon_g01530.t1	0.534	macrophage_migration_inhibitory_factor	MIF/	epithelia_gland_like	OG_7647	FALSE
Hhon.skyblue	Hhon_g06476.t1	0.534		CYTH/	epithelia_gland_like	OG_5009	FALSE
Hhon.skyblue	Hhon_g07073.t1	0.529	cubilin	CUB/CUB/CUB/	epithelia_gland_like	OG_8111	FALSE
Hhon.skyblue	Hhon_g02652.t1	0.528		Thioredoxin_4/	epithelia_gland_like	OG_729	FALSE
Hhon.skyblue	Hhon_g03550.t1	0.527	ankyrin_repeat_and_sterile_alpha_motif_domain_containing_1B	PID/	epithelia_gland_like	OG_3069	FALSE
Hhon.skyblue	Hhon_g07477.t1	0.851	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	epithelia_gland_like	OG_5887	FALSE
Hhon.skyblue	Hhon_g07478.t1	0.839	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	epithelia_gland_like	OG_5889	FALSE
Hhon.skyblue	Hhon_g03159.t1	0.834	granulin_precursor	Granulin/Granulin/Granulin/Granulin/Granulin/	epithelia_gland_like	OG_5862	FALSE
Hhon.skyblue	Hhon_g01615.t1	0.826		Ependymin/	epithelia_gland_like	OG_7727	FALSE
Hhon.skyblue	Hhon_g01795.t1	0.822		CD20/	epithelia_gland_like	OG_7107	FALSE
Hhon.skyblue	Hhon_g00008.t1	0.818			epithelia_gland_like	OG_4600	FALSE
Hhon.skyblue	Hhon_g08749.t1	0.818			epithelia_gland_like	OG_8091	FALSE
Hhon.skyblue	Hhon_g10399.t1	0.814			epithelia_gland_like	OG_10266	FALSE
Hhon.skyblue	Hhon_g06620.t1	0.8			epithelia_gland_like	OG_3228	FALSE
Hhon.skyblue	Hhon_g00686.t1	0.793	translocator_protein	TspO_MBR/	epithelia_gland_like	OG_9414	FALSE
Hhon.skyblue	Hhon_g03301.t1	0.784			epithelia_gland_like	OG_895	FALSE
Hhon.skyblue	Hhon_g06618.t1	0.754			epithelia_gland_like	OG_4546	FALSE
Hhon.skyblue	Hhon_g03810.t1	0.748		Ependymin/	epithelia_gland_like	OG_6076	FALSE
Hhon.skyblue	Hhon_g11598.t1	0.733			epithelia_gland_like	OG_3228	FALSE
Hhon.skyblue	Hhon_g02313.t1	0.732	ectonucleotide_pyrophosphatase_phosphodiesterase_3	Phosphodiest/Endonuclease_NS/	epithelia_gland_like	OG_4515	FALSE
Hhon.skyblue	Hhon_g03811.t1	0.72		Ependymin/	epithelia_gland_like	OG_6077	FALSE
Hhon.skyblue	Hhon_g04420.t1	0.713	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/	epithelia_gland_like	OG_6159	FALSE
Hhon.skyblue	Hhon_g11599.t1	0.709		CD20/	epithelia_gland_like	OG_3228	FALSE
Hhon.skyblue	Hhon_g09977.t1	0.709	adhesion_G_protein_coupled_receptor_L1	7tm_2/	epithelia_gland_like	OG_9705	FALSE
Hhon.skyblue	Hhon_g07972.t1	0.708			epithelia_gland_like	OG_3228	FALSE
Hhon.skyblue	Hhon_g05703.t1	0.706	peptidase_M20_domain_containing_2	Peptidase_M20/M20_dimer/	epithelia_gland_like	OG_8906	FALSE
Hhon.skyblue	Hhon_g04780.t1	0.701			epithelia_gland_like	OG_6810	FALSE
Hhon.skyblue	Hhon_g08748.t1	0.699			epithelia_gland_like	OG_8089	FALSE
Hhon.skyblue	Hhon_g05884.t1	0.694	Homeodomains.HG6.11:POU3F1/POU3F2/POU3F3/POU3F4	Pou/Homeodomain/	epithelia_gland_like	OG_4974	TRUE
Hhon.skyblue	Hhon_g04884.t1	0.688	lin_7_homolog_C_crumbs_cell_polarity_complex_component	L27/PDZ/	epithelia_gland_like	OG_6784	FALSE
Hhon.skyblue	Hhon_g07384.t1	0.684			epithelia_gland_like	OG_2055	FALSE
Hhon.skyblue	Hhon_g10395.t1	0.682	5_hydroxytryptamine_receptor_6	7tm_1/	epithelia_gland_like	OG_4762	FALSE
Hhon.skyblue	Hhon_g08883.t1	0.681	neuronal_cell_adhesion_molecule	fn3/fn3/fn3/Bravo_FIGEY/	epithelia_gland_like	OG_5795	FALSE
Hhon.skyblue	Hhon_g06892.t1	0.674	deleted_in_malignant_brain_tumors_1	SRCR/EGF/EGF/hEGF/EGF/SRCR/EGF/hEGF/EGF/SRCR/cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/	epithelia_gland_like	OG_1380	FALSE
Hhon.skyblue	Hhon_g00537.t1	0.671	prosaposin	SapA/	epithelia_gland_like	OG_5523	FALSE
Hhon.skyblue	Hhon_g11033.t1	0.67	tubulin_polymerization_promoting_protein	p25-alpha/DCX/	epithelia_gland_like	OG_2913	FALSE
