gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Tadh.steelblue	Tadh_TriadG31047	0.594	kelch_like_family_member_18	BTB/BACK/Kelch_1/Kelch_1/Kelch_1/Kelch_1/Kelch_1/Kelch_1/	peptidergic	OG_9039	FALSE
Tadh.steelblue	Tadh_TriadG63087	0.592	yippee_like_5	Yippee-Mis18/	peptidergic	OG_6039	FALSE
Tadh.steelblue	Tadh_TriadG51723	0.592	SHOC2_leucine_rich_repeat_scaffold_protein	LRR_8/LRR_8/	peptidergic	OG_3601	FALSE
Tadh.steelblue	Tadh_TriadG55823	0.59	ATPase_phospholipid_transporting_9B_putative	PhoLip_ATPase_N/E1-E2_ATPase/Cation_ATPase/PhoLip_ATPase_C/	peptidergic	OG_5649	FALSE
Tadh.steelblue	Tadh_TriadG58043	0.587	lysine_acetyltransferase_6B	PHD/SAM_1/	peptidergic	OG_5495	FALSE
Tadh.steelblue	Tadh_TriadG50617	0.586	beta_transducin_repeat_containing_E3_ubiquitin_protein_ligase	Beta-TrCP_D/F-box-like/WD40/WD40/WD40/WD40/WD40/WD40/	peptidergic	OG_9249	FALSE
Tadh.steelblue	Tadh_TriadG57098	0.584	cilia_and_flagella_associated_protein_36	ARL2_Bind_BART/	peptidergic	OG_2254	FALSE
Tadh.steelblue	Tadh_TriadG56372	0.577	DnaJ_heat_shock_protein_family_Hsp40_member_B9	Ins_P5_2-kin/DnaJ/	peptidergic	OG_1193	FALSE
Tadh.steelblue	Tadh_TriadG59678	0.576	G_protein_coupled_receptor_83	7tm_1/	peptidergic	OG_4684	FALSE
Tadh.steelblue	Tadh_TriadG52212	0.574	transmembrane_protein_63B	RSN1_TM/PHM7_cyt/RSN1_7TM/	peptidergic	OG_811	FALSE
Tadh.steelblue	Tadh_TriadG59690	0.563	rabphilin_3A	FYVE_2/C2/C2/	peptidergic	OG_4675	FALSE
Tadh.steelblue	Tadh_TriadG22691	0.562	MADS-box_SRF.HG1.1:BORCS8-MEF2B/MEF2A/MEF2B/MEF2C/MEF2D	SRF-TF/HJURP_C/	peptidergic	OG_5667	TRUE
Tadh.steelblue	Tadh_TriadG61615	0.555			peptidergic	OG_7004	FALSE
Tadh.steelblue	Tadh_TriadG57688	0.554			peptidergic	OG_491	FALSE
Tadh.steelblue	Tadh_TriadG64131	0.553		SARAF/	peptidergic	OG_3323	FALSE
Tadh.steelblue	Tadh_TriadG57530	0.544	transmembrane_protein_222	DUF778/DUF778/	peptidergic	OG_1916	FALSE
Tadh.steelblue	Tadh_TriadG38054	0.539	nemo_like_kinase	Pkinase/	peptidergic	OG_6114	FALSE
Tadh.steelblue	Tadh_TriadG28240	0.538	polycomb_group_ring_finger_3	zf-C3HC4_2/RAWUL/	peptidergic	OG_4272	FALSE
Tadh.steelblue	Tadh_TriadG59781	0.536	FGF1_intracellular_binding_protein	FIBP/FIBP/	peptidergic	OG_1617	FALSE
Tadh.steelblue	Tadh_TriadG28308	0.528	G_protein_coupled_receptor_kinase_5	RGS/Pkinase/	peptidergic	OG_5575	FALSE
Tadh.steelblue	Tadh_wf_g7539	0.528	ring_finger_protein_24	zf-RING_2/	peptidergic	OG_5572	FALSE
Tadh.steelblue	Tadh_TriadG57450	0.52	Rieske_Fe_S_domain_containing	Rieske_2/	peptidergic	OG_7342	FALSE
Tadh.steelblue	Tadh_TriadG24711	0.519	autophagy_related_101	ATG101/	peptidergic	OG_2648	FALSE
Tadh.steelblue	Tadh_TriadG52405	0.519	NPR2_like_GATOR1_complex_subunit	NPR2/	peptidergic	OG_1700	FALSE
Tadh.steelblue	Tadh_TriadG59148	0.517	Rap_guanine_nucleotide_exchange_factor_2	PDZ/RasGEF/	peptidergic	OG_6886	FALSE
Tadh.steelblue	Tadh_TriadG34123	0.515	akirin_2		peptidergic	OG_2794	FALSE
Tadh.steelblue	Tadh_TriadG29882	0.509	selenoprotein_T	Rdx/	peptidergic	OG_2168	FALSE
Tadh.steelblue	Tadh_TriadG58631	0.508	zinc_finger_FYVE_type_containing_28	FYVE/	peptidergic	OG_6743	FALSE
Tadh.steelblue	Tadh_TriadG54610	0.507	beta_1_4_N_acetyl_galactosaminyltransferase_3	CHGN/	peptidergic	OG_10128	FALSE
Tadh.steelblue	Tadh_TriadG58194	0.507	iodothyronine_deiodinase_1	T4_deiodinase/	peptidergic	OG_6634	FALSE
Tadh.steelblue	Tadh_TriadG50295	0.505	egl_9_family_hypoxia_inducible_factor_1	2OG-FeII_Oxy_3/	peptidergic	OG_1188	FALSE
Tadh.steelblue	Tadh_TriadG62301	0.504	Yip1_interacting_factor_homolog_B_membrane_trafficking_protein	YIF1/	peptidergic	OG_2808	FALSE
Tadh.steelblue	Tadh_TriadG60295	0.503	proprotein_convertase_subtilisin_kexin_type_7	S8_pro-domain/Peptidase_S8/P_proprotein/	peptidergic	OG_9618	FALSE
Tadh.steelblue	Tadh_TriadG64041	0.502			peptidergic	OG_482	FALSE
Tadh.tan	Tadh_wf_g10210	0.976			peptidergic	OG_4540	FALSE
Tadh.tan	Tadh_TriadG54441	0.974			peptidergic	OG_3717	FALSE
Tadh.tan	Tadh_TriadG51528	0.971			peptidergic	OG_2338	FALSE
Tadh.tan	Tadh_TriadG50719	0.971	aldo_keto_reductase_family_1_member_B	Aldo_ket_red/	peptidergic	OG_6331	FALSE
Tadh.tan	Tadh_wf_g4700	0.97	5_hydroxytryptamine_receptor_4	7tm_1/	peptidergic	OG_6395	FALSE
Tadh.tan	Tadh_TriadG62761	0.968			peptidergic	OG_9877	FALSE
Tadh.tan	Tadh_TriadG28362	0.966	phosphodiesterase_11A	GAF/GAF/PDEase_I/	peptidergic	OG_5577	FALSE
Tadh.tan	Tadh_TriadG4322	0.949	adrenoceptor_beta_3	7tm_1/	peptidergic	OG_8488	FALSE
Tadh.tan	Tadh_TriadG62278	0.949	chromosome_16_open_reading_frame_89	DUF4735/	peptidergic	OG_5444	FALSE
Tadh.tan	Tadh_TriadG56943	0.942	plexin_A2	Sema/PSI/TIG_plexin/TIG_2/TIG/TIG/TIG/Plexin_cytopl/	peptidergic	OG_5357	FALSE
Tadh.tan	Tadh_TriadG61256	0.94	kinesin_family_member_6	Kinesin/	peptidergic	OG_7487	FALSE
Tadh.tan	Tadh_TriadG54852	0.93	MINDY_lysine_48_deubiquitinase_4	DUF4205/DUF4205/	peptidergic	OG_8317	FALSE
Tadh.tan	Tadh_TriadG51625	0.929	PTPRF_interacting_protein_alpha_1	SAM_1/SAM_1/SAM_2/	peptidergic	OG_3595	FALSE
Tadh.tan	Tadh_TriadG60596	0.925	KAT8_regulatory_NSL_complex_subunit_1_like	PEHE/	peptidergic	OG_6197	FALSE
Tadh.tan	Tadh_TriadG62527	0.925	minichromosome_maintenance_complex_component_6	MCM_N/MCM_OB/	peptidergic	OG_6196	FALSE
Tadh.tan	Tadh_wf_g370	0.904			peptidergic	OG_3595	FALSE
Tadh.tan	Tadh_TriadG56915	0.897			peptidergic	OG_1564	FALSE
Tadh.tan	Tadh_TriadG57327	0.891	cellular_repressor_of_E1A_stimulated_genes_1	Pyrid_oxidase_2/	peptidergic	OG_2891	FALSE
Tadh.tan	Tadh_TriadG57504	0.887			peptidergic	OG_2539	FALSE
Tadh.tan	Tadh_TriadG52757	0.876	poly_A_binding_protein_cytoplasmic_4	RRM_1/RRM_1/	peptidergic	OG_6208	FALSE
Tadh.tan	Tadh_TriadG52799	0.875			peptidergic	OG_10353	FALSE
Tadh.tan	Tadh_TriadG32924	0.875	opsin_4	7tm_1/	peptidergic	OG_8004	FALSE
Tadh.tan	Tadh_TriadG23574	0.86	transmembrane_O_mannosyltransferase_targeting_cadherins_1	DUF1736/TPR_17/TPR_17/TPR_16/TPR_16/	peptidergic	OG_4630	FALSE
Tadh.tan	Tadh_TriadG57547	0.855			peptidergic	OG_3866	FALSE
Tadh.tan	Tadh_TriadG59591	0.839			peptidergic	OG_5318	FALSE
Tadh.tan	Tadh_TriadG54829	0.832			peptidergic	OG_3735	FALSE
Tadh.tan	Tadh_TriadG53973	0.807	trace_amine_associated_receptor_5	7tm_1/	peptidergic	OG_9739	FALSE
Tadh.tan	Tadh_TriadG28149	0.805	catenin_alpha_2	Vinculin/Vinculin/	peptidergic	OG_585	FALSE
Tadh.tan	Tadh_TriadG57770	0.804			peptidergic	OG_7077	FALSE
Tadh.tan	Tadh_wf_g9498	0.798			peptidergic	OG_3997	FALSE
Tadh.tan	Tadh_TriadG22640	0.797	disco_interacting_protein_2_homolog_C	AMP-binding/AMP-binding/	peptidergic	OG_641	FALSE
Tadh.tan	Tadh_TriadG27767	0.79	AP-2.HG1.2:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	TF_AP-2/	peptidergic	OG_3905	TRUE
Tadh.tan	Tadh_TriadG59520	0.781	tachykinin_receptor_3	7tm_1/	peptidergic	OG_4747	FALSE
Tadh.tan	Tadh_TriadG58649	0.781			peptidergic	OG_3529	FALSE
Tadh.tan	Tadh_TriadG60874	0.774		7tm_1/	peptidergic	OG_6447	FALSE
Tadh.tan	Tadh_TriadG58292	0.773			peptidergic	OG_3905	FALSE
Tadh.tan	Tadh_TriadG31193	0.768	kinesin_family_member_19	Kinesin/	peptidergic	OG_3997	FALSE
Tadh.tan	Tadh_TriadG61254	0.765	tripartite_motif_containing_9	zf-C3HC4_4/zf-B_box/fn3/SPRY/	peptidergic	OG_7485	FALSE
Tadh.tan	Tadh_wf_g8393	0.764			peptidergic	OG_10314	FALSE
Tadh.tan	Tadh_TriadG59409	0.728	solute_carrier_family_4_member_11	PTS_EIIA_2/HCO3_cotransp/	peptidergic	OG_7695	FALSE
Tadh.tan	Tadh_TriadG54542	0.717	cytochrome_P450_family_3_subfamily_A_member_5	p450/	peptidergic	OG_10161	FALSE
Tadh.tan	Tadh_TriadG18086	0.717	SHC_adaptor_protein_1	SH2/	peptidergic	OG_3729	FALSE
Tadh.tan	Tadh_TriadG59261	0.713	isovaleryl_CoA_dehydrogenase	AidB_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	peptidergic	OG_5688	FALSE
Tadh.tan	Tadh_TriadG11683	0.713	solute_carrier_organic_anion_transporter_family_member_4C1	OATP/Kazal_2/	peptidergic	OG_4496	FALSE
Tadh.tan	Tadh_TriadG59410	0.706	solute_carrier_family_4_member_11	HCO3_cotransp/	peptidergic	OG_7695	FALSE
Tadh.tan	Tadh_wf_g3320	0.701	cAMP_regulated_phosphoprotein_19	Endosulfine/	peptidergic	OG_2836	FALSE
Tadh.tan	Tadh_TriadG21483	0.692	G_protein_signaling_modulator_2	TPR_12/TPR_12/TPR_12/GoLoco/GoLoco/GoLoco/	peptidergic	OG_6021	FALSE
Tadh.tan	Tadh_TriadG27318	0.68	polypeptide_N_acetylgalactosaminyltransferase_2	Glycos_transf_2/Ricin_B_lectin/	peptidergic	OG_5891	FALSE
Tadh.tan	Tadh_TriadG51797	0.674	slit_guidance_ligand_1	Ldl_recept_a/	peptidergic	OG_9223	FALSE
Tadh.tan	Tadh_wf_g4960	0.673		7tm_1/	peptidergic	OG_7651	FALSE
Tadh.tan	Tadh_TriadG62579	0.667			peptidergic	OG_2933	FALSE
Tadh.tan	Tadh_TriadG55747	0.666			peptidergic	OG_275	FALSE
Tadh.tan	Tadh_TriadG56375	0.653	importin_9	IBN_N/	peptidergic	OG_7526	FALSE
Tadh.tan	Tadh_TriadG23466	0.649	ARID_BRIGHT.HG1.8:KDM5A/KDM5B/KDM5C/KDM5D	JmjN/ARID/PHD/JmjC/zf-C5HC2/PLU-1/PHD/	peptidergic	OG_9904	TRUE
Tadh.tan	Tadh_hyp_clust10113	0.648	spectrin_repeat_containing_nuclear_envelope_protein_1	Spectrin/Spectrin/Spectrin/	peptidergic	OG_3143	FALSE
Tadh.tan	Tadh_TriadG63420	0.644	glyoxylate_and_hydroxypyruvate_reductase	2-Hacid_dh/2-Hacid_dh_C/	peptidergic	OG_7825	FALSE
Tadh.tan	Tadh_TriadG4552	0.639	exoribonuclease_1	RNase_T/	peptidergic	OG_10509	FALSE
Tadh.tan	Tadh_TriadG25819	0.624	bromodomain_and_WD_repeat_domain_containing_1	WD40/WD40/WD40/WD40/	peptidergic	OG_4976	FALSE
Tadh.tan	Tadh_TriadG55091	0.621			peptidergic	OG_2288	FALSE
Tadh.tan	Tadh_TriadG63705	0.616	transmembrane_protein_198	DUF4203/	peptidergic	OG_1873	FALSE
Tadh.tan	Tadh_TriadG52568	0.61	ankyrin_repeat_domain_60	Ank_2/	peptidergic	OG_3641	FALSE
Tadh.tan	Tadh_TriadG20052	0.601	N_acetyltransferase_10	DUF1726/Helicase_RecD/GNAT_acetyltr_2/tRNA_bind_2/	peptidergic	OG_847	FALSE
Tadh.tan	Tadh_TriadG27335	0.588	glucuronic_acid_epimerase	C5-epim_C/	peptidergic	OG_500	FALSE
Tadh.tan	Tadh_TriadG19397	0.584	tau_tubulin_kinase_1	Pkinase/	peptidergic	OG_6199	FALSE
Tadh.tan	Tadh_wf_g11000	0.579	acylphosphatase_2	Acylphosphatase/	peptidergic	OG_3347	FALSE
Tadh.tan	Tadh_TriadG57132	0.574			peptidergic	OG_2527	FALSE
Tadh.tan	Tadh_TriadG54956	0.567	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/	peptidergic	OG_6309	FALSE
Tadh.tan	Tadh_wf_g9407	0.564			peptidergic	OG_4008	FALSE
Tadh.tan	Tadh_TriadG57655	0.563			peptidergic	OG_3870	FALSE
Tadh.tan	Tadh_TriadG57652	0.553		PH/PH/	peptidergic	OG_3194	FALSE
Tadh.tan	Tadh_TriadG61739	0.55		Sel1/Sel1/Sel1/Sel1/Sel1/	peptidergic	OG_6976	FALSE
Tadh.tan	Tadh_TriadG13097	0.55	catenin_delta_2	Arm/Arm/	peptidergic	OG_10314	FALSE
Tadh.tan	Tadh_wf_g9892	0.547		7tm_1/	peptidergic	OG_6121	FALSE
Tadh.tan	Tadh_TriadG57727	0.546	histamine_receptor_H2	7tm_1/	peptidergic	OG_6273	FALSE
Tadh.tan	Tadh_TriadG33106	0.54	solute_carrier_family_6_member_2	SNF/	peptidergic	OG_9337	FALSE
Tadh.tan	Tadh_TriadG63984	0.539	potassium_channel_tetramerization_domain_containing_3	BTB_2/	peptidergic	OG_5890	FALSE
Tadh.tan	Tadh_TriadG53007	0.533	coagulation_factor_VIII_associated_1	SNAP/	peptidergic	OG_6092	FALSE
Tadh.tan	Tadh_TriadG24232	0.52	glucose_fructose_oxidoreductase_domain_containing_2	GFO_IDH_MocA/GFO_IDH_MocA_C/	peptidergic	OG_4157	FALSE
Tadh.tan	Tadh_TriadG59310	0.52	BicC_family_RNA_binding_protein_1	KH_1/KH_1/SAM_1/	peptidergic	OG_7936	FALSE
Tadh.tan	Tadh_TriadG53059	0.518			peptidergic	OG_1041	FALSE
Tadh.tan	Tadh_TriadG55464	0.517	monooxygenase_DBH_like_1	DOMON/Cu2_monooxygen/Cu2_monoox_C/	peptidergic	OG_5439	FALSE
Tadh.tan	Tadh_TriadG59119	0.516		TIR_2/HEAT_2/	peptidergic	OG_6904	FALSE
Tadh.tan	Tadh_TriadG62609	0.515	CD109_molecule	MG3/	peptidergic	OG_5617	FALSE
Tadh.tan	Tadh_TriadG19575	0.51	cyclin_dependent_kinase_like_1	Pkinase/	peptidergic	OG_5702	FALSE
Tadh.tan	Tadh_TriadG58289	0.506	plectin	CH/SH3_10/Spectrin/	peptidergic	OG_5779	FALSE
Tadh.tan	Tadh_TriadG50945	0.501	speckle_type_BTB_POZ_protein	MATH/BTB/	peptidergic	OG_6749	FALSE
Tadh.thistle1	Tadh_TriadG30457	0.893	G_protein_subunit_alpha_i3	G-alpha/	peptidergic	OG_10099	FALSE
Tadh.thistle1	Tadh_TriadG61203	0.892	zf-C2H2.HG19.0:INSM1/INSM2	zf-C2H2/	peptidergic	OG_2192	TRUE
Tadh.thistle1	Tadh_TriadG58035	0.891	midnolin		peptidergic	OG_3893	FALSE
Tadh.thistle1	Tadh_TriadG15459	0.884	histamine_receptor_H2	7tm_1/	peptidergic	OG_6157	FALSE
Tadh.thistle1	Tadh_TriadG56911	0.876		VGCC_alpha2/	peptidergic	OG_3788	FALSE
Tadh.thistle1	Tadh_TriadG57921	0.875	phosphatase_and_actin_regulator_4	RPEL/RPEL/	peptidergic	OG_3888	FALSE
Tadh.thistle1	Tadh_TriadG55088	0.865	neuronal_cell_adhesion_molecule	fn3/fn3/Bravo_FIGEY/	peptidergic	OG_6411	FALSE
Tadh.thistle1	Tadh_TriadG58251	0.859	serpin_family_B_member_12	Serpin/	peptidergic	OG_4382	FALSE
Tadh.thistle1	Tadh_TriadG34077	0.844	R3H_domain_containing_1	R3H/	peptidergic	OG_2820	FALSE
Tadh.thistle1	Tadh_TriadG57980	0.837		Ig_2/	peptidergic	OG_5329	FALSE
Tadh.thistle1	Tadh_TriadG58036	0.831	midnolin		peptidergic	OG_3893	FALSE
Tadh.thistle1	Tadh_TriadG61176	0.829		CD20/	peptidergic	OG_3223	FALSE
Tadh.thistle1	Tadh_TriadG24489	0.809	G_protein_subunit_alpha_o1	G-alpha/	peptidergic	OG_7460	FALSE
Tadh.thistle1	Tadh_TriadG62662	0.789			peptidergic	OG_10294	FALSE
Tadh.thistle1	Tadh_TriadG22993	0.754	solute_carrier_family_12_member_2	AA_permease/SLC12/SLC12/	peptidergic	OG_7267	FALSE
Tadh.thistle1	Tadh_TriadG27299	0.749	axin_interactor_dorsalization_associated	Aida_C2/	peptidergic	OG_1685	FALSE
Tadh.thistle1	Tadh_TriadG58202	0.744	regulating_synaptic_membrane_exocytosis_2	C2/	peptidergic	OG_3902	FALSE
Tadh.thistle1	Tadh_TriadG17956	0.719	zf-C2H2.HG13.4:EGR1/EGR2/EGR3/EGR4	zf-C2H2/zf-C2H2/zf-C2H2/	peptidergic	OG_10022	TRUE
Tadh.thistle1	Tadh_TriadG58648	0.708	SH3_domain_binding_protein_2	PH/	peptidergic	OG_10020	FALSE
Tadh.thistle1	Tadh_TriadG64159	0.692	bZIP.HG2.5:XBP1	bZIP_1/	peptidergic	OG_737	TRUE
Tadh.thistle1	Tadh_TriadG52621	0.673			peptidergic	OG_5078	FALSE
Tadh.thistle1	Tadh_TriadG52921	0.672	CASK_interacting_protein_2	Ank_2/Ank_2/SAM_1/SAM_2/	peptidergic	OG_4161	FALSE
Tadh.thistle1	Tadh_TriadG61378	0.671	spectrin_beta_non_erythrocytic_1	PH_9/	peptidergic	OG_4206	FALSE
Tadh.thistle1	Tadh_TriadG58096	0.649	L3MBTL_histone_methyl_lysine_binding_protein_4	MBT/SAM_1/	peptidergic	OG_6527	FALSE
Tadh.thistle1	Tadh_TriadG58526	0.643			peptidergic	OG_3916	FALSE
Tadh.thistle1	Tadh_wf_g8279	0.641	YTH_domain_containing_1	YTH/YTH/	peptidergic	OG_5717	FALSE
Tadh.thistle1	Tadh_TriadG64162	0.632	sequestosome_1	PB1/UBA_5/	peptidergic	OG_733	FALSE
Tadh.thistle1	Tadh_TriadG17057	0.631	ADP_ribosylation_factor_like_GTPase_13B	Arf/	peptidergic	OG_8400	FALSE
Tadh.thistle1	Tadh_TriadG56600	0.603	relaxin_family_peptide_receptor_1	LRR_8/7tm_1/	peptidergic	OG_6348	FALSE
Tadh.thistle1	Tadh_TriadG28365	0.602	transmembrane_anterior_posterior_transformation_1	DUF747/	peptidergic	OG_1197	FALSE
Tadh.thistle1	Tadh_TriadG32391	0.582	spectrin_beta_non_erythrocytic_1	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/	peptidergic	OG_4206	FALSE
Tadh.thistle1	Tadh_TriadG23301	0.568	abhydrolase_domain_containing_17B_depalmitoylase	Hydrolase_4/	peptidergic	OG_10145	FALSE
Tadh.thistle1	Tadh_TriadG58200	0.566			peptidergic	OG_3902	FALSE
Tadh.thistle1	Tadh_TriadG62418	0.561	chromobox_2	Chromo/CBX7_C/	peptidergic	OG_4094	FALSE
Tadh.thistle1	Tadh_TriadG22465	0.556	DENN_domain_containing_4A	DUF2464/uDENN/DENN/dDENN/	peptidergic	OG_8014	FALSE
Tadh.thistle1	Tadh_TriadG54622	0.549	MALT1_paracaspase	Peptidase_C14/	peptidergic	OG_10122	FALSE
Tadh.thistle1	Tadh_TriadG57859	0.548	microtubule_associated_serine_threonine_kinase_2	DUF1908/Pkinase/PDZ_6/	peptidergic	OG_5249	FALSE
Tadh.thistle1	Tadh_TriadG15695	0.537	transmembrane_protein_64	SNARE_assoc/	peptidergic	OG_704	FALSE
Tadh.thistle1	Tadh_TriadG37075	0.52	MAF1_homolog_negative_regulator_of_RNA_polymerase_III	Maf1/	peptidergic	OG_1487	FALSE
Tadh.thistle1	Tadh_TriadG55496	0.519	endosome_lysosome_associated_apoptosis_and_autophagy_regulator_1		peptidergic	OG_2276	FALSE
Tadh.thistle1	Tadh_TriadG55639	0.502	acid_sensing_ion_channel_subunit_family_member_5	ASC/	peptidergic	OG_7289	FALSE
Tadh.thistle2	Tadh_wf_g866	0.982	Rieske_Fe_S_domain_containing	Rieske/	unknown_2	OG_9975	FALSE
Tadh.thistle2	Tadh_TriadG54146	0.985			unknown_2	OG_5532	FALSE
Tadh.thistle2	Tadh_TriadG60181	0.626	biogenesis_of_ribosomes_BRX1	Brix/	unknown_2	OG_1415	FALSE
Tadh.thistle2	Tadh_TriadG60008	0.613	FA_complementation_group_B		unknown_2	OG_3475	FALSE
Tadh.thistle2	Tadh_TriadG62297	0.992	Doublesex_DM.HG1.18:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1	DM/	unknown_2	OG_3392	TRUE
Tadh.thistle2	Tadh_TriadG58925	0.996	REC114_meiotic_recombination_protein	REC114-like/	unknown_2	OG_2130	FALSE
Tadh.thistle2	Tadh_TriadG5728	0.927	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/	unknown_2	OG_10421	FALSE
Tadh.thistle2	Tadh_TriadG57239	0.906	UBX_domain_protein_1	UBA/UBX/	unknown_2	OG_4255	FALSE
Tadh.thistle2	Tadh_TriadG53975	0.904		Exo_endo_phos/	unknown_2	OG_100	FALSE
Tadh.thistle2	Tadh_TriadG49735	0.609	general_transcription_factor_IIA_subunit_2	TFIIA_gamma_N/TFIIA_gamma_C/	unknown_2	OG_1120	FALSE
Tadh.thistle2	Tadh_TriadG34018	0.97	glutathione_S_transferase_omega_1	GST_N_3/GST_C_2/	unknown_2	OG_8832	FALSE
Tadh.thistle2	Tadh_TriadG57935	0.962	tudor_domain_containing_15	TUDOR/TUDOR/TUDOR/TUDOR/	unknown_2	OG_5059	FALSE
Tadh.thistle2	Tadh_TriadG16556	0.929	glutathione_S_transferase_omega_1	GST_N_3/GST_C_2/	unknown_2	OG_8834	FALSE
Tadh.thistle2	Tadh_TriadG59553	0.705		Adenine_glyco/	unknown_2	OG_4695	FALSE
Tadh.thistle2	Tadh_TriadG32356	0.7	Homeodomains.HG5.7:SIX3/SIX6	SIX1_SD/Homeodomain/	unknown_2	OG_6556	TRUE
Tadh.thistle2	Tadh_TriadG52302	0.686	protein_arginine_methyltransferase_3	Methyltransf_25/	unknown_2	OG_9273	FALSE
Tadh.thistle2	Tadh_TriadG19562	0.682	poly_ADP_ribose_polymerase_1	zf-PARP/zf-PARP/PADR1/BRCT/WGR/PARP_reg/PARP/	unknown_2	OG_4619	FALSE
Tadh.thistle2	Tadh_wf_g4842	0.98	zinc_finger_BED_type_containing_9		unknown_2	OG_2958	FALSE
Tadh.thistle2	Tadh_TriadG51334	0.976			unknown_2	OG_7228	FALSE
Tadh.thistle2	Tadh_TriadG57220	0.653		ANAPC4_WD40/	unknown_2	OG_1300	FALSE
Tadh.thistle2	Tadh_TriadG22415	0.652	ATP_binding_cassette_subfamily_C_member_4	ABC_membrane/ABC_tran/ABC_membrane/ABC_tran/	unknown_2	OG_9242	FALSE
Tadh.thistle2	Tadh_TriadG52834	0.635	retinol_dehydrogenase_13	adh_short/	unknown_2	OG_6252	FALSE
Tadh.thistle2	Tadh_TriadG55000	0.554		BPL_N/	unknown_2	OG_9582	FALSE
Tadh.thistle2	Tadh_TriadG57133	0.55	Ral_GTPase_activating_protein_non_catalytic_subunit_beta	DLH/	unknown_2	OG_2908	FALSE
Tadh.thistle2	Tadh_TriadG58651	0.895	uracil_DNA_glycosylase	UDG/	unknown_2	OG_3379	FALSE
Tadh.thistle2	Tadh_TriadG57088	0.601			unknown_2	OG_3833	FALSE
Tadh.thistle2	Tadh_TriadG54447	0.601	serine_protease_12	EGF/SRCR/SRCR/MAM/EGF_3/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/	unknown_2	OG_1368	FALSE
Tadh.thistle2	Tadh_TriadG59893	0.6	polynucleotide_kinase_3_phosphatase	FHA_2/PNK3P/AAA_33/	unknown_2	OG_9367	FALSE
Tadh.thistle2	Tadh_TriadG61821	0.797		Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/	unknown_2	OG_9297	FALSE
Tadh.thistle2	Tadh_TriadG57881	0.589	RecQ_mediated_genome_instability_2	RMI2/	unknown_2	OG_958	FALSE
Tadh.thistle2	Tadh_TriadG60265	0.585	mannosidase_alpha_class_2A_member_1	Glyco_hydro_38N/Alpha-mann_mid/Glyco_hydro_38C/	unknown_2	OG_5990	FALSE
Tadh.thistle2	Tadh_TriadG60365	0.57		NB-ARC/	unknown_2	OG_6192	FALSE
Tadh.thistle2	Tadh_TriadG56378	0.565	TraB_domain_containing	TraB/	unknown_2	OG_3764	FALSE
Tadh.thistle2	Tadh_TriadG57059	0.556	S1_RNA_binding_domain_1	Tex_N/Tex_YqgF/HHH_3/S1/	unknown_2	OG_5899	FALSE
Tadh.thistle2	Tadh_TriadG29505	0.509	anaphase_promoting_complex_subunit_13	Apc13p/	unknown_2	OG_3543	FALSE
Tadh.thistle2	Tadh_TriadG60249	0.506			unknown_2	OG_1764	FALSE
Tadh.thistle2	Tadh_TriadG52267	0.66	thymocyte_nuclear_protein_1	EVE/	unknown_2	OG_792	FALSE
Tadh.thistle2	Tadh_TriadG55672	0.866	nuclear_receptor_coactivator_5		unknown_2	OG_707	FALSE
Tadh.thistle2	Tadh_TriadG37840	0.801	glutathione_S_transferase_theta_1	GST_N_3/GST_C/	unknown_2	OG_8795	FALSE
Tadh.thistle2	Tadh_TriadG21249	0.73	vanin_2	CN_hydrolase/Vanin_C/	unknown_2	OG_1054	FALSE
Tadh.thistle2	Tadh_TriadG18785	0.763	eukaryotic_translation_initiation_factor_6	eIF-6/	unknown_2	OG_1714	FALSE
Tadh.thistle2	Tadh_TriadG60103	0.512	factor_interacting_with_PAPOLA_and_CPSF1	Fip1/	unknown_2	OG_2296	FALSE
Tadh.thistle2	Tadh_TriadG55281	0.542	gem_nuclear_organelle_associated_protein_2	SIP1/SIP1/	unknown_2	OG_553	FALSE
Tadh.thistle2	Tadh_TriadG61079	0.534	adenosine_deaminase	A_deaminase/	unknown_2	OG_9764	FALSE
Tadh.thistle2	Tadh_TriadG60064	0.678	selenoprotein_H	Rdx/	unknown_2	OG_4868	FALSE
Tadh.thistle2	Tadh_TriadG60978	0.526		GEMIN8/	unknown_2	OG_1531	FALSE
Tadh.thistle2	Tadh_TriadG25997	0.525	THUMP_domain_containing_3	THUMP/UPF0020/	unknown_2	OG_787	FALSE
Tadh.thistle2	Tadh_TriadG62378	0.528	mediator_complex_subunit_7	Med7/	unknown_2	OG_94	FALSE
