gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
TrH2.turquoise	TrH2_TrispH2_004161	0.928	peptidylprolyl_cis_trans_isomerase_NIMA_interacting_1	WW/Rotamase/	lipophil	OG_9663	FALSE
TrH2.turquoise	TrH2_TrispH2_001060	0.927			lipophil	OG_3096	FALSE
TrH2.turquoise	TrH2_TrispH2_000768	0.926	ATP_synthase_peripheral_stalk_subunit_F6	ATP-synt_F6/	lipophil	OG_1407	FALSE
TrH2.turquoise	TrH2_TrispH2_001079	0.922	ATP_synthase_peripheral_stalk_subunit_OSCP	OSCP/	lipophil	OG_1453	FALSE
TrH2.turquoise	TrH2_TrispH2_010949	0.919	fatty_acid_binding_protein_12	Lipocalin/	lipophil	OG_6922	FALSE
TrH2.turquoise	TrH2_TrispH2_010786	0.506	24_dehydrocholesterol_reductase	FAD_binding_4/	lipophil	OG_3929	FALSE
TrH2.turquoise	TrH2_TrispH2_011445	0.505	cytochrome_P450_family_3_subfamily_A_member_4	p450/	lipophil	OG_6559	FALSE
TrH2.turquoise	TrH2_TrispH2_006943	0.505	basic_leucine_zipper_nuclear_factor_1		lipophil	OG_2815	FALSE
TrH2.turquoise	TrH2_TrispH2_005733	0.504	RNA_binding_motif_protein_45	RRM_1/RRM_1/RRM_1/	lipophil	OG_5476	FALSE
TrH2.turquoise	TrH2_TrispH2_001177	0.502	autophagy_related_7	ATG7_N/ThiF/	lipophil	OG_7540	FALSE
TrH2.turquoise	TrH2_TrispH2_010739	0.502	lactamase_beta_2	Lactamase_B/BLACT_WH/	lipophil	OG_5345	FALSE
TrH2.turquoise	TrH2_TrispH2_002610	0.501	LYR_motif_containing_2	Complex1_LYR/	lipophil	OG_1496	FALSE
TrH2.turquoise	TrH2_TrispH2_009119	0.774		DSBA/DSBA/	lipophil	OG_10286	FALSE
TrH2.turquoise	TrH2_TrispH2_004530	0.773	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	RCC1/RCC1/RCC1/RCC1/RCC1/	lipophil	OG_7668	FALSE
TrH2.turquoise	TrH2_TrispH2_010647	0.806	ring_finger_protein_167	PA/zf-RING_2/	lipophil	OG_4748	FALSE
TrH2.turquoise	TrH2_TrispH2_003222	0.77	deleted_in_malignant_brain_tumors_1	MAM/Kringle/SRCR/SRCR/MAM/	lipophil	OG_4320	FALSE
TrH2.turquoise	TrH2_TrispH2_005082	0.77	succinate_dehydrogenase_complex_iron_sulfur_subunit_B	Fer2_3/Fer4_17/	lipophil	OG_2459	FALSE
TrH2.turquoise	TrH2_TrispH2_004421	0.769	TBC1_domain_family_member_25	RabGAP-TBC/	lipophil	OG_9906	FALSE
TrH2.turquoise	TrH2_TrispH2_000610	0.802	acid_sensing_ion_channel_subunit_1	ASC/	lipophil	OG_7844	FALSE
TrH2.turquoise	TrH2_TrispH2_003311	0.801	family_with_sequence_similarity_177_member_A1	FAM177/	lipophil	OG_1305	FALSE
TrH2.turquoise	TrH2_TrispH2_003547	0.801	progestin_and_adipoQ_receptor_family_member_3	HlyIII/	lipophil	OG_5127	FALSE
TrH2.turquoise	TrH2_TrispH2_002969	0.801	dipeptidyl_peptidase_4	DPPIV_N/Peptidase_S9/	lipophil	OG_10468	FALSE
TrH2.turquoise	TrH2_TrispH2_012010	0.799			lipophil	OG_4099	FALSE
TrH2.turquoise	TrH2_TrispH2_003254	0.798	N_acyl_phosphatidylethanolamine_phospholipase_D	Lactamase_B_2/	lipophil	OG_1283	FALSE
TrH2.turquoise	TrH2_TrispH2_007740	0.797	protein_phosphatase_Mg2_Mn2_dependent_1A	PP2C/	lipophil	OG_4654	FALSE
TrH2.turquoise	TrH2_TrispH2_010833	0.795	acyl_CoA_dehydrogenase_short_branched_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_3915	FALSE
TrH2.turquoise	TrH2_TrispH2_004211	0.762	ribosomal_RNA_processing_7_homolog_A	RRM_Rrp7/RRP7/	lipophil	OG_940	FALSE
TrH2.turquoise	TrH2_TrispH2_002795	0.762	NADH_ubiquinone_oxidoreductase_subunit_A8	CHCH/	lipophil	OG_122	FALSE
TrH2.turquoise	TrH2_TrispH2_005830	0.76	mitochondrial_pyruvate_carrier_1	MPC/	lipophil	OG_3437	FALSE
TrH2.turquoise	TrH2_TrispH2_005178	0.759	CD163_molecule	SRCR/MAM/	lipophil	OG_10212	FALSE
TrH2.turquoise	TrH2_TrispH2_001254	0.758		Aldose_epim/	lipophil	OG_2543	FALSE
TrH2.turquoise	TrH2_TrispH2_002154	0.756	hydroxyacyl_CoA_dehydrogenase_trifunctional_multienzyme_complex_subunit_beta	Thiolase_N/Thiolase_C/	lipophil	OG_7253	FALSE
TrH2.turquoise	TrH2_TrispH2_000096	0.755		ESSS/	lipophil	OG_2634	FALSE
TrH2.turquoise	TrH2_TrispH2_008092	0.755	NADH_ubiquinone_oxidoreductase_subunit_B7	NDUF_B7/	lipophil	OG_1897	FALSE
TrH2.turquoise	TrH2_TrispH2_000508	0.587		Sel1/Sel1/Sel1/Sel1/	lipophil	OG_54	FALSE
TrH2.turquoise	TrH2_TrispH2_002789	0.585	phosphopantothenoylcysteine_synthetase	DFP/DFP/	lipophil	OG_124	FALSE
TrH2.turquoise	TrH2_TrispH2_001890	0.584		UPF0240/	lipophil	OG_2206	FALSE
TrH2.turquoise	TrH2_TrispH2_009000	0.583	centrosomal_protein_43	FOP_dimer/	lipophil	OG_7563	FALSE
TrH2.turquoise	TrH2_TrispH2_002549	0.581	solute_carrier_family_4_member_2	Band_3_cyto/HCO3_cotransp/	lipophil	OG_5519	FALSE
TrH2.turquoise	TrH2_TrispH2_011433	0.58		LRR_8/	lipophil	OG_3573	FALSE
TrH2.turquoise	TrH2_TrispH2_009692	0.579		PHP/	lipophil	OG_2706	FALSE
TrH2.turquoise	TrH2_TrispH2_001716	0.578	ELOVL_fatty_acid_elongase_6	ELO/	lipophil	OG_8131	FALSE
TrH2.turquoise	TrH2_TrispH2_005613	0.577	lamin_B_receptor	ERG4_ERG24/	lipophil	OG_7500	FALSE
TrH2.turquoise	TrH2_TrispH2_008388	0.575	solute_carrier_family_2_member_13	Sugar_tr/	lipophil	OG_7162	FALSE
TrH2.turquoise	TrH2_TrispH2_005157	0.573	clathrin_interactor_1	ENTH/	lipophil	OG_9730	FALSE
TrH2.turquoise	TrH2_TrispH2_006163	0.57	mitochondrial_ribosomal_protein_S34	MRP-S34/	lipophil	OG_1058	FALSE
TrH2.turquoise	TrH2_TrispH2_007091	0.569	HIG1_hypoxia_inducible_domain_family_member_2A	HIG_1_N/	lipophil	OG_7716	FALSE
TrH2.turquoise	TrH2_TrispH2_010565	0.568	neuroligin_3	COesterase/	lipophil	OG_4635	FALSE
TrH2.turquoise	TrH2_TrispH2_010896	0.565	glutamate_ionotropic_receptor_kainate_type_subunit_1	ANF_receptor/Lig_chan-Glu_bd/Lig_chan/	lipophil	OG_6708	FALSE
TrH2.turquoise	TrH2_TrispH2_006826	0.565	zinc_finger_DHHC_type_palmitoyltransferase_3	DHHC/	lipophil	OG_551	FALSE
TrH2.turquoise	TrH2_TrispH2_008998	0.742	EH_domain_containing_3	EHD_N/Dynamin_N/DUF5600/EF-hand_4/	lipophil	OG_7565	FALSE
TrH2.turquoise	TrH2_TrispH2_009770	0.741			lipophil	OG_2017	FALSE
TrH2.turquoise	TrH2_TrispH2_007262	0.772	ATP_binding_cassette_subfamily_C_member_1	ABC_membrane/ABC_tran/	lipophil	OG_4308	FALSE
TrH2.turquoise	TrH2_TrispH2_000609	0.739	acid_sensing_ion_channel_subunit_2	ASC/	lipophil	OG_7845	FALSE
TrH2.turquoise	TrH2_TrispH2_003688	0.738	sorting_nexin_19	PXA/PX/	lipophil	OG_3937	FALSE
TrH2.turquoise	TrH2_TrispH2_000737	0.737	hematopoietic_prostaglandin_D_synthase	GST_N/GST_C_3/	lipophil	OG_6319	FALSE
TrH2.turquoise	TrH2_TrispH2_005980	0.768	NADH_ubiquinone_oxidoreductase_subunit_A3	NADHdh_A3/	lipophil	OG_398	FALSE
TrH2.turquoise	TrH2_TrispH2_007722	0.768	glutamate_ionotropic_receptor_AMPA_type_subunit_2	ANF_receptor/Lig_chan-Glu_bd/Lig_chan/	lipophil	OG_4668	FALSE
TrH2.turquoise	TrH2_TrispH2_001023	0.767	solute_carrier_family_35_member_F3		lipophil	OG_10716	FALSE
TrH2.turquoise	TrH2_TrispH2_009603	0.765	NADH_ubiquinone_oxidoreductase_subunit_B10	NDUFB10/	lipophil	OG_102	FALSE
TrH2.turquoise	TrH2_TrispH2_009364	0.765		Ammonium_transp/	lipophil	OG_5912	FALSE
TrH2.turquoise	TrH2_TrispH2_008232	0.763	NADH_ubiquinone_oxidoreductase_subunit_A6	Complex1_LYR/	lipophil	OG_2302	FALSE
TrH2.turquoise	TrH2_TrispH2_000011	0.763	peroxisomal_biogenesis_factor_11_gamma	PEX11/	lipophil	OG_1111	FALSE
TrH2.turquoise	TrH2_TrispH2_000363	0.762	glycine_N_methyltransferase	Methyltransf_31/	lipophil	OG_1619	FALSE
TrH2.turquoise	TrH2_TrispH2_002132	0.73	chloride_voltage_gated_channel_6	Voltage_CLC/	lipophil	OG_5215	FALSE
TrH2.turquoise	TrH2_TrispH2_000939	0.729	peroxiredoxin_5	Redoxin/	lipophil	OG_6880	FALSE
TrH2.turquoise	TrH2_TrispH2_001493	0.726	erythrocyte_membrane_protein_band_4.1_like_3	FERM_N/FERM_M/FERM_C/FA/	lipophil	OG_5067	FALSE
TrH2.turquoise	TrH2_TrispH2_006041	0.725	membrane_palmitoylated_protein_2	L27/PDZ/SH3_1/Guanylate_kin/	lipophil	OG_3144	FALSE
TrH2.turquoise	TrH2_TrispH2_005186	0.724	adhesion_G_protein_coupled_receptor_D1	LRR_8/Ig_2/GPS/7tm_2/	lipophil	OG_5986	FALSE
TrH2.turquoise	TrH2_TrispH2_004452	0.723	HIV_1_Tat_interactive_protein_2	NAD_binding_10/	lipophil	OG_2689	FALSE
TrH2.turquoise	TrH2_TrispH2_007084	0.755		WBP-1/	lipophil	OG_1207	FALSE
TrH2.turquoise	TrH2_TrispH2_009902	0.755	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	lipophil	OG_4954	FALSE
TrH2.turquoise	TrH2_TrispH2_007605	0.754	neuroligin_3	Abhydrolase_3/	lipophil	OG_6235	FALSE
TrH2.turquoise	TrH2_TrispH2_005154	0.753		MRP-S26/	lipophil	OG_587	FALSE
TrH2.turquoise	TrH2_TrispH2_010419	0.753	epoxide_hydrolase_4	Abhydrolase_1/	lipophil	OG_4662	FALSE
TrH2.turquoise	TrH2_TrispH2_001779	0.752	TBC1_domain_family_member_30	RabGAP-TBC/	lipophil	OG_4680	FALSE
TrH2.turquoise	TrH2_TrispH2_006203	0.75	reactive_oxygen_species_modulator_1	Romo1/	lipophil	OG_3387	FALSE
TrH2.turquoise	TrH2_TrispH2_006966	0.75			lipophil	OG_3046	FALSE
TrH2.turquoise	TrH2_TrispH2_007257	0.749	enoyl_CoA_delta_isomerase_1	ECH_1/	lipophil	OG_7359	FALSE
TrH2.turquoise	TrH2_TrispH2_001706	0.748	beta_secretase_1	Asp/	lipophil	OG_3794	FALSE
TrH2.turquoise	TrH2_TrispH2_001703	0.746	chromosome_21_open_reading_frame_91	EURL/	lipophil	OG_1857	FALSE
TrH2.turquoise	TrH2_TrispH2_008806	0.745	3_hydroxyisobutyrate_dehydrogenase	NAD_binding_2/NAD_binding_11/	lipophil	OG_3334	FALSE
TrH2.turquoise	TrH2_TrispH2_004553	0.745	potassium_voltage_gated_channel_subfamily_A_regulatory_beta_subunit_2	Aldo_ket_red/	lipophil	OG_7654	FALSE
TrH2.turquoise	TrH2_TrispH2_001807	0.744	transmembrane_protein_243	DUF2678/	lipophil	OG_565	FALSE
TrH2.turquoise	TrH2_TrispH2_005866	0.744	relaxin_family_peptide_receptor_1	LRR_8/LRR_8/LRR_5/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/	lipophil	OG_3565	FALSE
TrH2.turquoise	TrH2_TrispH2_002623	0.744	carnitine_O_acetyltransferase	Carn_acyltransf/	lipophil	OG_6992	FALSE
TrH2.turquoise	TrH2_TrispH2_005255	0.744	nipsnap_homolog_2	NIPSNAP/NIPSNAP/	lipophil	OG_3398	FALSE
TrH2.turquoise	TrH2_TrispH2_006027	0.744	mitochondrial_assembly_of_ribosomal_large_subunit_1	RsfS/	lipophil	OG_640	FALSE
TrH2.turquoise	TrH2_TrispH2_009631	0.775	NADH_ubiquinone_oxidoreductase_core_subunit_S8	Fer4_7/	lipophil	OG_1259	FALSE
TrH2.turquoise	TrH2_TrispH2_008963	0.713	phosphoglycerate_kinase_1	PGK/	lipophil	OG_2801	FALSE
TrH2.turquoise	TrH2_TrispH2_009281	0.739	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_5/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/	lipophil	OG_9808	FALSE
TrH2.turquoise	TrH2_TrispH2_008352	0.712	hydroxysteroid_17_beta_dehydrogenase_10	adh_short/	lipophil	OG_10408	FALSE
TrH2.turquoise	TrH2_TrispH2_011608	0.712	enoyl_CoA_hydratase_and_3_hydroxyacyl_CoA_dehydrogenase	ECH_1/3HCDH_N/3HCDH/3HCDH/	lipophil	OG_9587	FALSE
TrH2.turquoise	TrH2_TrispH2_010573	0.709	neuroligin_4_X_linked	COesterase/	lipophil	OG_7187	FALSE
TrH2.turquoise	TrH2_TrispH2_002059	0.737	flavin_containing_dimethylaniline_monoxygenase_5	FMO-like/	lipophil	OG_8258	FALSE
TrH2.turquoise	TrH2_TrispH2_005422	0.737			lipophil	OG_1443	FALSE
TrH2.turquoise	TrH2_TrispH2_006932	0.736			lipophil	OG_4820	FALSE
TrH2.turquoise	TrH2_TrispH2_008248	0.734	UDP_glycosyltransferase_8	UDPGT/	lipophil	OG_4801	FALSE
TrH2.turquoise	TrH2_TrispH2_000850	0.733	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	lipophil	OG_9615	FALSE
TrH2.turquoise	TrH2_TrispH2_010567	0.732	butyrylcholinesterase	COesterase/	lipophil	OG_4635	FALSE
TrH2.turquoise	TrH2_TrispH2_006282	0.731	butyrylcholinesterase	COesterase/	lipophil	OG_9149	FALSE
TrH2.turquoise	TrH2_TrispH2_000660	0.731	iodothyronine_deiodinase_1	T4_deiodinase/	lipophil	OG_6634	FALSE
TrH2.turquoise	TrH2_TrispH2_006006	0.637	synaptogyrin_1	MARVEL/	lipophil	OG_8345	FALSE
TrH2.turquoise	TrH2_TrispH2_006874	0.712	dihydrolipoamide_S_acetyltransferase	Biotin_lipoyl/E3_binding/2-oxoacid_dh/	lipophil	OG_8831	FALSE
TrH2.turquoise	TrH2_TrispH2_004921	0.705			lipophil	OG_4417	FALSE
TrH2.turquoise	TrH2_TrispH2_002784	0.786	methylsterol_monooxygenase_1	FA_hydroxylase/	lipophil	OG_5845	FALSE
TrH2.turquoise	TrH2_TrispH2_005690	0.785	WW_domain_binding_protein_2		lipophil	OG_114	FALSE
TrH2.turquoise	TrH2_TrispH2_008406	0.705		LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/	lipophil	OG_3569	FALSE
TrH2.turquoise	TrH2_TrispH2_001693	0.72	electron_transfer_flavoprotein_subunit_beta	ETF/	lipophil	OG_1865	FALSE
TrH2.turquoise	TrH2_TrispH2_007918	0.72			lipophil	OG_9767	FALSE
TrH2.turquoise	TrH2_TrispH2_010320	0.718	growth_hormone_inducible_transmembrane_protein	Bax1-I/	lipophil	OG_6389	FALSE
TrH2.turquoise	TrH2_TrispH2_004225	0.717	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/	lipophil	OG_9853	FALSE
TrH2.turquoise	TrH2_TrispH2_008997	0.7	pyruvate_dehydrogenase_E1_subunit_alpha_1	E1_dh/	lipophil	OG_7566	FALSE
TrH2.turquoise	TrH2_TrispH2_004567	0.7	glyceraldehyde_3_phosphate_dehydrogenase	Gp_dh_N/Gp_dh_C/	lipophil	OG_5440	FALSE
TrH2.turquoise	TrH2_TrispH2_011224	0.783	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	RCC1/RCC1/RCC1/RCC1/RCC1/	lipophil	OG_2845	FALSE
TrH2.turquoise	TrH2_TrispH2_003681	0.783	oxidation_resistance_1	LysM/TLD/	lipophil	OG_6173	FALSE
TrH2.turquoise	TrH2_TrispH2_010752	0.783	triosephosphate_isomerase_1	TIM/	lipophil	OG_9229	FALSE
TrH2.turquoise	TrH2_TrispH2_006580	0.779	family_with_sequence_similarity_136_member_A	DUF842/	lipophil	OG_237	FALSE
TrH2.turquoise	TrH2_TrispH2_005480	0.778	hydroxylysine_kinase	APH/	lipophil	OG_8385	FALSE
TrH2.turquoise	TrH2_TrispH2_001785	0.644			lipophil	OG_555	FALSE
TrH2.turquoise	TrH2_TrispH2_008687	0.637	interleukin_1_receptor_associated_kinase_4	Pkinase_Tyr/	lipophil	OG_8575	FALSE
TrH2.turquoise	TrH2_TrispH2_008027	0.779	peroxisomal_biogenesis_factor_11_beta	PEX11/	lipophil	OG_653	FALSE
TrH2.turquoise	TrH2_TrispH2_010034	0.779	acyl_CoA_dehydrogenase_short_branched_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_4450	FALSE
TrH2.turquoise	TrH2_TrispH2_007404	0.637	acyl_CoA_dehydrogenase_short_branched_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_6204	FALSE
TrH2.turquoise	TrH2_TrispH2_010241	0.642		Cupin_5/	lipophil	OG_4440	FALSE
TrH2.turquoise	TrH2_TrispH2_001447	0.643	NIPA_like_domain_containing_2	Mg_trans_NIPA/	lipophil	OG_5047	FALSE
TrH2.turquoise	TrH2_TrispH2_002857	0.643	PGAM_family_member_5_mitochondrial_serine_threonine_protein_phosphatase	His_Phos_1/His_Phos_1/	lipophil	OG_9499	FALSE
TrH2.violet	TrH2_TrispH2_005812	0.982			epithelia	OG_1550	FALSE
TrH2.violet	TrH2_TrispH2_009453	0.979			epithelia	OG_9134	FALSE
TrH2.violet	TrH2_TrispH2_008888	0.977			epithelia	OG_2766	FALSE
TrH2.violet	TrH2_TrispH2_008890	0.98			epithelia	OG_2766	FALSE
TrH2.violet	TrH2_TrispH2_008793	0.976			epithelia	OG_4851	FALSE
TrH2.violet	TrH2_TrispH2_002210	0.977			epithelia	OG_4452	FALSE
TrH2.violet	TrH2_TrispH2_001618	0.775	ubiquitin_like_modifier_activating_enzyme_2	ThiF/UAE_UbL/	epithelia	OG_7463	FALSE
TrH2.violet	TrH2_TrispH2_010003	0.773	euchromatic_histone_lysine_methyltransferase_2	Ank_2/	epithelia	OG_7206	FALSE
TrH2.violet	TrH2_TrispH2_006798	0.698			epithelia	OG_5708	FALSE
TrH2.violet	TrH2_TrispH2_007984	0.676	thymosin_beta_4_X_linked	Thymosin/	epithelia	OG_5067	FALSE
TrH2.violet	TrH2_TrispH2_003471	0.672	mitotic_arrest_deficient_1_like_1	MAD/	epithelia	OG_1043	FALSE
TrH2.violet	TrH2_TrispH2_009455	0.977			epithelia	OG_3876	FALSE
TrH2.violet	TrH2_TrispH2_005611	0.82	Janus_kinase_2	Pkinase_Tyr/Pkinase_Tyr/	epithelia	OG_7498	FALSE
TrH2.violet	TrH2_TrispH2_001075	0.812	apoptotic_peptidase_activating_factor_1	Death/NB-ARC/APAF1_C/	epithelia	OG_3006	FALSE
TrH2.violet	TrH2_TrispH2_008046	0.802			epithelia	OG_3576	FALSE
TrH2.violet	TrH2_TrispH2_007149	0.79	solute_carrier_family_17_member_5	MFS_1/	epithelia	OG_5694	FALSE
TrH2.violet	TrH2_TrispH2_007392	0.781	nucleoporin_133	Nucleoporin_N/Nucleoporin_C/	epithelia	OG_2612	FALSE
TrH2.violet	TrH2_TrispH2_006037	0.596	pleckstrin_homology_domain_containing_A8	PH/GLTP/	epithelia	OG_6583	FALSE
TrH2.violet	TrH2_TrispH2_001329	0.588	coiled_coil_domain_containing_112		epithelia	OG_3335	FALSE
TrH2.violet	TrH2_TrispH2_008847	0.582		TPR_12/TPR_12/TPR_12/TPR_10/	epithelia	OG_3018	FALSE
TrH2.violet	TrH2_TrispH2_011135	0.574	thymosin_beta_4_X_linked	Thymosin/Thymosin/	epithelia	OG_5067	FALSE
TrH2.violet	TrH2_TrispH2_009941	0.544	CD38_molecule	Rib_hydrolayse/	epithelia	OG_4910	FALSE
TrH2.violet	TrH2_TrispH2_005888	0.542			epithelia	OG_2089	FALSE
TrH2.violet	TrH2_TrispH2_010881	0.531	EH_domain_binding_protein_1	NT-C2/CH/DUF3585/	epithelia	OG_6042	FALSE
TrH2.violet	TrH2_TrispH2_009742	0.523		Acetyltransf_1/Acetyltransf_18/	epithelia	OG_5559	FALSE
TrH2.violet	TrH2_TrispH2_001773	0.972			epithelia	OG_1365	FALSE
TrH2.violet	TrH2_TrispH2_008686	0.969	eukaryotic_translation_initiation_factor_2_alpha_kinase_4	Pkinase/	epithelia	OG_8577	FALSE
TrH2.violet	TrH2_TrispH2_006278	0.952			epithelia	OG_1365	FALSE
TrH2.violet	TrH2_TrispH2_009858	0.945			epithelia	OG_10291	FALSE
TrH2.violet	TrH2_TrispH2_002538	0.937			epithelia	OG_5527	FALSE
TrH2.violet	TrH2_TrispH2_002921	0.924			epithelia	OG_9830	FALSE
TrH2.violet	TrH2_TrispH2_007416	0.916	cubilin	EGF/EGF/EGF/EGF_CA/EGF/EGF_CA/EGF/EGF_CA/hEGF/EGF_CA/EGF/EGF/EGF_CA/hEGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/	epithelia	OG_9440	FALSE
TrH2.violet	TrH2_TrispH2_006174	0.859			epithelia	OG_10843	FALSE
TrH2.violet	TrH2_TrispH2_011160	0.858			epithelia	OG_2963	FALSE
TrH2.violet	TrH2_TrispH2_005813	0.856			epithelia	OG_3779	FALSE
TrH2.violet	TrH2_TrispH2_003376	0.851	cap_methyltransferase_1	G-patch/FtsJ/	epithelia	OG_4556	FALSE
TrH2.violet	TrH2_TrispH2_000694	0.662	Forkhead.HG1.21:FOXQ1	Forkhead/	epithelia	OG_8893	TRUE
TrH2.violet	TrH2_TrispH2_009456	0.654			epithelia	OG_10436	FALSE
TrH2.violet	TrH2_TrispH2_011767	0.636	synaptic_vesicle_glycoprotein_2B	MFS_1/	epithelia	OG_5556	FALSE
TrH2.violet	TrH2_TrispH2_011471	0.624	neuronal_growth_regulator_1	Ig_3/	epithelia	OG_10307	FALSE
TrH2.violet	TrH2_TrispH2_008763	0.604		MGAT2/	epithelia	OG_5262	FALSE
TrH2.violet	TrH2_TrispH2_007479	0.506		Death/	epithelia	OG_2980	FALSE
TrH2.violet	TrH2_TrispH2_007494	0.522		Man-6-P_recep/	epithelia	OG_8300	FALSE
TrH2.violet	TrH2_TrispH2_007978	0.67	glutaredoxin_and_cysteine_rich_domain_containing_1		epithelia	OG_1561	FALSE
TrH2.violet	TrH2_TrispH2_004886	0.51			epithelia	OG_7405	FALSE
TrH2.white	TrH2_TrispH2_003552	0.983	adhesion_G_protein_coupled_receptor_E3	7tm_2/	peptidergic	OG_10430	FALSE
TrH2.white	TrH2_TrispH2_008274	0.981	ependymin_related_1	Ependymin/	peptidergic	OG_9977	FALSE
TrH2.white	TrH2_TrispH2_009408	0.984			peptidergic	OG_7081	FALSE
TrH2.white	TrH2_TrispH2_009845	0.981			peptidergic	OG_5334	FALSE
TrH2.white	TrH2_TrispH2_005563	0.981			peptidergic	OG_936	FALSE
TrH2.white	TrH2_TrispH2_010859	0.98			peptidergic	OG_4054	FALSE
TrH2.white	TrH2_TrispH2_003000	0.981		LRR_1/LRR_8/LRR_8/LRR_8/	peptidergic	OG_3035	FALSE
TrH2.white	TrH2_TrispH2_008132	0.975		7tm_1/	peptidergic	OG_5761	FALSE
TrH2.white	TrH2_TrispH2_003554	0.719			peptidergic	OG_9516	FALSE
TrH2.white	TrH2_TrispH2_004054	0.701	coiled_coil_domain_containing_62		peptidergic	OG_1082	FALSE
TrH2.white	TrH2_TrispH2_009327	0.68	adenosine_A2b_receptor	7tm_1/	peptidergic	OG_8596	FALSE
TrH2.white	TrH2_TrispH2_001394	0.67	protein_phosphatase_1_regulatory_subunit_7		peptidergic	OG_3883	FALSE
TrH2.white	TrH2_TrispH2_001670	0.669	WD_repeat_domain_49	WD40/WD40/	peptidergic	OG_10190	FALSE
TrH2.white	TrH2_TrispH2_000220	0.663			peptidergic	OG_1254	FALSE
TrH2.white	TrH2_TrispH2_000845	0.655	relaxin_family_peptide_receptor_1	7tm_1/	peptidergic	OG_4398	FALSE
TrH2.white	TrH2_TrispH2_005390	0.641	filamin_B	CH/CH/	peptidergic	OG_8807	FALSE
TrH2.white	TrH2_TrispH2_004173	0.64	ral_guanine_nucleotide_dissociation_stimulator_like_1	RasGEF_N/RasGEF/RA/	peptidergic	OG_5190	FALSE
TrH2.white	TrH2_TrispH2_008078	0.625			peptidergic	OG_9750	FALSE
TrH2.white	TrH2_TrispH2_003001	0.947	relaxin_family_peptide_receptor_1	LRR_8/LRR_8/LRR_8/7tm_1/	peptidergic	OG_3035	FALSE
TrH2.white	TrH2_TrispH2_009640	0.937	inverted_formin_2	Drf_GBD/Drf_FH3/FH2/	peptidergic	OG_7382	FALSE
TrH2.white	TrH2_TrispH2_008180	0.906	trace_amine_associated_receptor_1	7tm_1/	peptidergic	OG_9643	FALSE
TrH2.white	TrH2_TrispH2_011838	0.89	adenosine_A2a_receptor	7tm_1/	peptidergic	OG_4560	FALSE
TrH2.white	TrH2_TrispH2_009128	0.881		7tm_1/	peptidergic	OG_6425	FALSE
TrH2.white	TrH2_TrispH2_005655	0.853	adhesion_G_protein_coupled_receptor_B1	I-set/I-set/GAIN/GPS/7tm_2/	peptidergic	OG_6302	FALSE
TrH2.white	TrH2_TrispH2_009431	0.852	sorting_nexin_7		peptidergic	OG_1940	FALSE
TrH2.white	TrH2_TrispH2_004636	0.844		PH/PH/	peptidergic	OG_3194	FALSE
TrH2.white	TrH2_TrispH2_011375	0.812	von_Willebrand_factor_A_domain_containing_3A	VWA_3/VWA_3/VWA_3/	peptidergic	OG_5273	FALSE
TrH2.white	TrH2_TrispH2_009070	0.796		CARD/APAF1_C/	peptidergic	OG_3002	FALSE
TrH2.white	TrH2_TrispH2_008282	0.791	somatostatin_receptor_2	7tm_1/	peptidergic	OG_4209	FALSE
TrH2.white	TrH2_TrispH2_012183	0.783	sphingosine_1_phosphate_receptor_1	7tm_1/	peptidergic	OG_6139	FALSE
TrH2.white	TrH2_TrispH2_009990	0.776	SECIS_binding_protein_2	Ribosomal_L7Ae/	peptidergic	OG_2006	FALSE
TrH2.white	TrH2_TrispH2_005134	0.771	DS_cell_adhesion_molecule_like_1	Ig_3/	peptidergic	OG_9716	FALSE
TrH2.white	TrH2_TrispH2_003668	0.76	KN_motif_and_ankyrin_repeat_domains_4	Ank_2/	peptidergic	OG_3933	FALSE
TrH2.white	TrH2_TrispH2_004635	0.757			peptidergic	OG_7451	FALSE
TrH2.white	TrH2_TrispH2_010792	0.75	Doublesex_DM.HG1.15:like:DMRTA1/DMRTA2	DM/	peptidergic	OG_3186	TRUE
TrH2.white	TrH2_TrispH2_008179	0.748	adenosine_A2a_receptor	7tm_1/	peptidergic	OG_9642	FALSE
