gene	gene_module	membership_score	gene_name	pfam
Tadh_TriadG56437	cyan	0.811	synaptotagmin_like_5	C2/
Tadh_TriadG52457	cyan	0.808	core_binding_factor_subunit_beta	CBF_beta/
Tadh_TriadG56360	cyan	0.808	SIM_bHLH_transcription_factor_2	PAS/PAS_3/
Tadh_TriadG7089	cyan	0.807	FEZF1/FEZF2;zf-met.HG1.53	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2/
Tadh_TriadG63532	cyan	0.806	glutamyl_aminopeptidase	ERAP1_C/
Tadh_TriadG31933	cyan	0.805	butyrylcholinesterase	COesterase/
Tadh_TriadG22773	cyan	0.805	Ras_protein_specific_guanine_nucleotide_releasing_factor_1	RhoGEF/RasGEF_N/RasGEF/
Tadh_TriadG22925	cyan	0.802	proprotein_convertase_subtilisin_kexin_type_1	S8_pro-domain/Peptidase_S8/P_proprotein/
Tadh_orphan_2804	cyan	0.8	NA	NA
Tadh_TriadG18529	cyan	0.8	endoplasmic_reticulum_aminopeptidase_2	Peptidase_M1_N/Peptidase_M1/ERAP1_C/
Tadh_TriadG59820	cyan	0.799	hydroxyacyl_CoA_dehydrogenase_trifunctional_multienzyme_complex_subunit_alpha	3HCDH_N/zf-C3HC4_3/
Tadh_orphan_2803	cyan	0.798	NA	NA
Tadh_TriadG57366	cyan	0.797	neuropeptide_FF_receptor_2	7tm_1/
Tadh_TriadG52340	cyan	0.793	protogenin	I-set/fn3/fn3/fn3/
Tadh_TriadG4112	cyan	0.793	WD_repeat_domain_26	WD40/WD40/WD40/WD40/WD40/WD40/WD40/
Tadh_TriadG59910	cyan	0.793	TATA_box_binding_protein_associated_factor_RNA_polymerase_I_subunit_A	TAF1_subA/
Tadh_TriadG58165	cyan	0.79	ankyrin_repeat_domain_52	Ank_2/
Tadh_TriadG29799	cyan	0.786	phospholipase_C_like_2	PH_12/EF-hand_like/PI-PLC-X/PI-PLC-Y/C2/
Tadh_TriadG37639	cyan	0.785	EEF1AKMT4_ECE2_readthrough	Peptidase_M13_N/Peptidase_M13/
Tadh_TriadG35829	cyan	0.784	G_protein_subunit_alpha_L	G-alpha/
Tadh_orphan_2180	cyan	0.784	NA	NA
Tadh_TriadG29408	cyan	0.782	yippee_like_2	Yippee-Mis18/
Tadh_TriadG61926	cyan	0.782	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/
Tadh_TriadG61644	cyan	0.782		PP1c_bdg/
Tadh_orphan_681	cyan	0.78	NA	NA
Tadh_TriadG62300	cyan	0.779		DUF4735/
Tadh_TriadG14293	cyan	0.779	terminal_nucleotidyltransferase_5A	NTP_transf_7/
Tadh_wf_g9757	cyan	0.777		Synaphin/
Tadh_TriadG63519	cyan	0.775	CD151_molecule_Raph_blood_group	Tetraspanin/
Tadh_TriadG3407	cyan	0.772	terminal_nucleotidyltransferase_5C	NTP_transf_7/
Tadh_orphan_156	cyan	0.769	NA	NA
Tadh_TriadG23032	cyan	0.769	phosphodiesterase_1A	PDEase_I/
Tadh_TriadG56512	cyan	0.764		
Tadh_orphan_2817	cyan	0.761	NA	NA
Tadh_TriadG27557	cyan	0.759	t_SNARE_domain_containing_1	Syntaxin_2/SNARE/
Tadh_orphan_2705	cyan	0.759	NA	NA
Tadh_TriadG29410	cyan	0.759	PAX2/PAX4/PAX5/PAX6/PAX8	PAX/Homeodomain/
Tadh_TriadG30620	cyan	0.758	guanylate_cyclase_1_soluble_subunit_beta_1	HNOB/HNOBA/HNOBA/Guanylate_cyc/
Tadh_TriadG61198	cyan	0.757		
Tadh_wf_g9124	cyan	0.757		
Tadh_hyp_clust4409	cyan	0.753	neuralized_E3_ubiquitin_protein_ligase_4	SPRY/Neuralized/Death/
Tadh_wf_g1610	cyan	0.752		
Tadh_TriadG62184	cyan	0.751		
Tadh_wf_g5803	cyan	0.75	ELKS_RAB6_interacting_CAST_family_member_2	Cast/
Tadh_TriadG11807	cyan	0.75	NIM1_serine_threonine_protein_kinase	Pkinase/
Tadh_TriadG32688	cyan	0.745		
Tadh_TriadG52529	cyan	0.744	c_Maf_inducing_protein	
Tadh_TriadG61174	cyan	0.744		
Tadh_orphan_1508	cyan	0.741	NA	NA
Tadh_TriadG29248	cyan	0.741	hepatocyte_growth_factor	Kringle/
Tadh_TriadG61177	cyan	0.739		CD20/
Tadh_TriadG52174	cyan	0.739	tetraspanin_7	Tetraspanin/
Tadh_TriadG54508	cyan	0.738	transmembrane_protein_163	Cation_efflux/
Tadh_TriadG54164	cyan	0.738	NBR1_autophagy_cargo_receptor	ZZ/N_BRCA1_IG/
Tadh_TriadG23354	cyan	0.737	histone_deacetylase_5	Hist_deacetyl/
Tadh_TriadG59646	cyan	0.736		
Tadh_TriadG25442	cyan	0.735	syntaxin_binding_protein_5	LLGL/
Tadh_TriadG59319	cyan	0.731		zf-LITAF-like/
Tadh_TriadG64050	cyan	0.73		
Tadh_wf_g7093	cyan	0.73		
Tadh_orphan_160	cyan	0.729	NA	NA
Tadh_TriadG54897	cyan	0.728		Frizzled/
Tadh_wf_g10017	cyan	0.726	lebercilin_LCA5	Lebercilin/
Tadh_hyp_clust4917	cyan	0.726	ankyrin_repeat_and_FYVE_domain_containing_1	Ank_2/Ank_2/Ank_2/
Tadh_TriadG50796	cyan	0.725	G_protein_subunit_alpha_i2	G-alpha/
Tadh_TriadG30191	cyan	0.72	phosphatidylinositol_transfer_protein_membrane_associated_2	IP_trans/DDHD/
Tadh_TriadG55115	cyan	0.719		
Tadh_TriadG64039	cyan	0.719		
Tadh_TriadG63821	cyan	0.719	RAS_p21_protein_activator_3	C2/C2/RasGAP/RasGAP/PH/BTK/
Tadh_TriadG61264	cyan	0.708		
Tadh_TriadG23778	cyan	0.706	adenine_phosphoribosyltransferase	Pribosyltran/
Tadh_TriadG60676	cyan	0.704		DOMON/DOMON/DOMON/
Tadh_orphan_2322	cyan	0.702	NA	NA
Tadh_wf_g7197	cyan	0.7		
Tadh_orphan_1414	cyan	0.697	NA	NA
Tadh_orphan_2242	cyan	0.697	NA	NA
Tadh_orphan_2708	cyan	0.695	NA	NA
Tadh_TriadG56966	cyan	0.692		
Tadh_TriadG32084	cyan	0.689	doublecortin_domain_containing_2	DCX/
Tadh_wf_g5160	cyan	0.686		
Tadh_TriadG55278	cyan	0.684		
Tadh_TriadG20276	cyan	0.683	glutaminyl_peptide_cyclotransferase_like	Peptidase_M28/
Tadh_orphan_973	cyan	0.682	NA	NA
Tadh_orphan_2594	cyan	0.681	NA	NA
Tadh_TriadG24515	cyan	0.675	AC097634.4/FOXP1/FOXP2/FOXP3/FOXP4	Forkhead/
Tadh_TriadG58375	cyan	0.674	adenylate_cyclase_8	AC_N/Guanylate_cyc/Guanylate_cyc/Guanylate_cyc/
Tadh_orphan_2355	cyan	0.671	NA	NA
Tadh_TriadG60646	cyan	0.67	histamine_receptor_H2	7tm_1/
Tadh_TriadG52336	cyan	0.67		
Tadh_TriadG9546	cyan	0.668	nanos_C2HC_type_zinc_finger_1	zf-nanos/
Tadh_orphan_1351	cyan	0.668	NA	NA
Tadh_TriadG57317	cyan	0.665	unc_79_homolog_NALCN_channel_complex_subunit	UNC-79/UNC-79/
Tadh_TriadG61640	cyan	0.663		
Tadh_orphan_2226	cyan	0.661	NA	NA
Tadh_TriadG63596	cyan	0.658	ATF4/ATF5	bZIP_1/
Tadh_TriadG55803	cyan	0.654	carboxypeptidase_D	Peptidase_M14/CarboxypepD_reg/
Tadh_TriadG55959	cyan	0.653	amyloid_beta_precursor_protein	APP_N/APP_Cu_bd/APP_E2/
Tadh_TriadG32928	cyan	0.651	cysteine_rich_hydrophobic_domain_2	Erf4/
Tadh_TriadG22195	cyan	0.65	calcium_voltage_gated_channel_auxiliary_subunit_beta_4	Guanylate_kin/
Tadh_orphan_2177	cyan	0.649	NA	NA
Tadh_TriadG61827	cyan	0.649		
Tadh_TriadG52522	cyan	0.645	zinc_finger_CCCH_type_containing_3	
Tadh_orphan_1813	cyan	0.645	NA	NA
Tadh_wf_g5748	cyan	0.644	somatostatin_receptor_2	7tm_1/
Tadh_TriadG25101	cyan	0.643	charged_multivesicular_body_protein_2A	Snf7/
Tadh_TriadG20075	cyan	0.64	endoplasmic_reticulum_aminopeptidase_2	Peptidase_M1_N/Peptidase_M1/
Tadh_TriadG17177	cyan	0.638	zinc_finger_C2HC_type_containing_1A	zf-C2HC_2/zf-C2HC_2/
Tadh_TriadG63887	cyan	0.631		
Tadh_TriadG55651	cyan	0.629	zinc_finger_DHHC_type_containing_1	DHHC/
Tadh_TriadG33067	cyan	0.629	TUB/TULP3	Tub/
Tadh_TriadG28248	cyan	0.624	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/
Tadh_TriadG15889	cyan	0.622	PLAGL1/ZNF367;zf-met.HG1.87	zf-C2H2/zf-C2H2/
Tadh_TriadG14791	cyan	0.619		
Tadh_TriadG60586	cyan	0.619	INO80_complex_subunit_D	zf-C3Hc3H/zf-C3Hc3H/
Tadh_TriadG51599	cyan	0.617	coiled_coil_domain_containing_92	CCDC92/
Tadh_TriadG64327	cyan	0.615		
Tadh_TriadG59753	cyan	0.615	TBX2/TBX3	T-box/
Tadh_TriadG18483	cyan	0.615	Bardet_Biedl_syndrome_4	TPR_16/TPR_8/TPR_8/TPR_8/
Tadh_orphan_1797	cyan	0.615	NA	NA
Tadh_wf_g4585	cyan	0.614	phosphatidylinositol_4_5_bisphosphate_4_phosphatase_2	Tmemb_55A/
Tadh_TriadG49700	cyan	0.613	BR_serine_threonine_kinase_2	Pkinase/
Tadh_wf_g10395	cyan	0.611	ankyrin_repeat_domain_55	Ank_2/Ank_3/Ank_2/Ank_2/Ank_2/Ank_4/
Tadh_TriadG64156	cyan	0.611		Il2rg/
Tadh_TriadG22168	cyan	0.61	N_ethylmaleimide_sensitive_factor_vesicle_fusing_ATPase	AAA/AAA_lid_3/AAA/
Tadh_TriadG50332	cyan	0.609	pirin	Pirin/Pirin_C/
Tadh_TriadG57920	cyan	0.608		
Tadh_TriadG55768	cyan	0.606	CD109_molecule	MG3/A2M_BRD/A2M/TED_complement/A2M_recep/
Tadh_TriadG58114	cyan	0.605	Abelson_helper_integration_site_1	WD40/SH3_1/
Tadh_TriadG28582	cyan	0.604	tetratricopeptide_repeat_domain_39A	DUF3808/
Tadh_TriadG56940	cyan	0.604	protein_tyrosine_phosphatase_domain_containing_1	DSPc/
Tadh_TriadG18001	cyan	0.604	KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12	zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_orphan_1803	cyan	0.603	NA	NA
Tadh_TriadG59959	cyan	0.597	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/
Tadh_TriadG50857	cyan	0.597	zinc_finger_AN1_type_containing_6	zf-A20/zf-AN1/
Tadh_TriadG22806	cyan	0.596	mex_3_RNA_binding_family_member_B	KH_1/KH_1/
Tadh_TriadG56332	cyan	0.593	protein_phosphatase_with_EF_hand_domain_2	Metallophos/EF-hand_7/
Tadh_TriadG4027	cyan	0.592	intraflagellar_transport_46	IFT46_B_C/
Tadh_TriadG60738	cyan	0.592		
Tadh_TriadG63707	cyan	0.591		
Tadh_wf_g7388	cyan	0.591	family_with_sequence_similarity_184_member_A	FAM184/
Tadh_orphan_2765	cyan	0.59	NA	NA
Tadh_wf_g9835	cyan	0.585	coiled_coil_domain_containing_96	DUF4201/
Tadh_TriadG23084	cyan	0.583	RAB3_GTPase_activating_protein_catalytic_subunit_1	Rab3-GTPase_cat/
Tadh_TriadG52520	cyan	0.581	LCK_proto_oncogene_Src_family_tyrosine_kinase	SH2/SH2/
Tadh_TriadG63383	cyan	0.579	tyrosine_3_monooxygenase_tryptophan_5_monooxygenase_activation_protein_epsilon	14-3-3/
Tadh_wf_g3616	cyan	0.578		
Tadh_TriadG52797	cyan	0.576		
Tadh_orphan_161	cyan	0.575	NA	NA
Tadh_TriadG57928	cyan	0.573	ASXL_transcriptional_regulator_1	ASXH/
Tadh_TriadG60616	cyan	0.571	BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	bZIP_Maf/
Tadh_TriadG55319	cyan	0.57		
Tadh_TriadG63252	cyan	0.569	solute_carrier_family_24_member_2	Na_Ca_ex/Na_Ca_ex/
Tadh_TriadG28438	cyan	0.569	TIA1_cytotoxic_granule_associated_RNA_binding_protein	RRM_1/RRM_1/RRM_1/
Tadh_TriadG22855	cyan	0.567	insulin_receptor	Pkinase_Tyr/
Tadh_TriadG60973	cyan	0.566	CREB_binding_protein	KIX/Bromodomain/DUF902/HAT_KAT11/HAT_KAT11/ZZ/zf-TAZ/
Tadh_TriadG59259	cyan	0.563	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/
Tadh_TriadG54107	cyan	0.562	tetraspanin_3	Tetraspanin/
Tadh_TriadG56880	cyan	0.555	dystroglycan_1	DAG1/
Tadh_TriadG52591	cyan	0.554	MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	bZIP_Maf/
Tadh_TriadG58376	cyan	0.553	adenylate_cyclase_3	AC_N/
Tadh_TriadG51484	cyan	0.55	protein_tyrosine_phosphatase_receptor_type_R	Y_phosphatase/
Tadh_TriadG37100	cyan	0.544	pecanex_4	Pecanex_C/
Tadh_orphan_2821	cyan	0.542	NA	NA
Tadh_orphan_3053	cyan	0.541	NA	NA
Tadh_TriadG24219	cyan	0.538	transmembrane_protein_145	GpcrRhopsn4/
Tadh_TriadG18774	cyan	0.537	CTD_small_phosphatase_like_2	NIF/
Tadh_wf_g6315	cyan	0.535	dishevelled_segment_polarity_protein_3	DIX/
Tadh_TriadG58105	cyan	0.528	ADP_ribosylation_factor_related_protein_1	Arf/
Tadh_TriadG50029	cyan	0.508	charged_multivesicular_body_protein_2A	Snf7/
Tadh_TriadG58279	cyan	0.504	calcium_and_integrin_binding_1	EF-hand_7/
Tadh_TriadG55503	mediumpurple3	0.993	tachykinin_receptor_1	7tm_1/
Tadh_wf_g694	mediumpurple3	0.99		7tm_1/
Tadh_TriadG58938	mediumpurple3	0.988	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/
Tadh_TriadG22079	mediumpurple3	0.983	natriuretic_peptide_receptor_2	Guanylate_cyc/
Tadh_TriadG30267	mediumpurple3	0.982	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/
Tadh_TriadG32926	mediumpurple3	0.981	neuropeptide_Y_receptor_Y1	7tm_1/
Tadh_TriadG60310	mediumpurple3	0.979		7tm_1/
Tadh_TriadG52540	mediumpurple3	0.978	G_protein_coupled_receptor_52	7tm_1/
Tadh_wf_g8380	mediumpurple3	0.978	neuropeptide_FF_receptor_2	7tm_1/
Tadh_orphan_1248	mediumpurple3	0.976	NA	NA
Tadh_orphan_2169	mediumpurple3	0.974	NA	NA
Tadh_TriadG54537	mediumpurple3	0.971	dopamine_receptor_D1	7tm_1/
Tadh_wf_g11711	mediumpurple3	0.969		7tm_1/
Tadh_TriadG56394	mediumpurple3	0.969	neuropeptide_FF_receptor_1	7tm_1/
Tadh_orphan_2923	mediumpurple3	0.968	NA	NA
Tadh_TriadG30033	mediumpurple3	0.968		LIM/LIM/Homeodomain/
Tadh_TriadG62420	mediumpurple3	0.968	nidogen_1	EGF_CA/
Tadh_orphan_1844	mediumpurple3	0.968	NA	NA
Tadh_TriadG58697	mediumpurple3	0.964		
Tadh_wf_g9549	mediumpurple3	0.962		
Tadh_orphan_2216	mediumpurple3	0.96	NA	NA
Tadh_TriadG56610	mediumpurple3	0.957	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/
Tadh_TriadG3759	mediumpurple3	0.952	adrenoceptor_alpha_1B	7tm_1/
Tadh_wf_g11075	mediumpurple3	0.95	neuropeptide_FF_receptor_2	7tm_1/
Tadh_TriadG32461	mediumpurple3	0.945	glutamate_ionotropic_receptor_kainate_type_subunit_2	Lig_chan-Glu_bd/Lig_chan/
Tadh_TriadG59482	mediumpurple3	0.945		
Tadh_wf_g12103	mediumpurple3	0.944		
Tadh_orphan_2855	mediumpurple3	0.943	NA	NA
Tadh_TriadG56182	mediumpurple3	0.943		7tm_1/
Tadh_orphan_260	mediumpurple3	0.942	NA	NA
Tadh_wf_g693	mediumpurple3	0.938		7tm_1/
Tadh_orphan_335	mediumpurple3	0.934	NA	NA
Tadh_orphan_1757	mediumpurple3	0.928	NA	NA
Tadh_orphan_1748	mediumpurple3	0.913	NA	NA
Tadh_wf_g6542	mediumpurple3	0.912	histamine_receptor_H2	7tm_1/
Tadh_orphan_1569	mediumpurple3	0.908	NA	NA
Tadh_TriadG64123	mediumpurple3	0.906		DUF3990/
Tadh_TriadG50911	mediumpurple3	0.906	MNX1	Homeodomain/
Tadh_TriadG56342	mediumpurple3	0.905		
Tadh_orphan_1581	mediumpurple3	0.905	NA	NA
Tadh_TriadG15389	mediumpurple3	0.901	pyroglutamylated_RFamide_peptide_receptor	7tm_1/
Tadh_TriadG61440	mediumpurple3	0.899		TPR_12/TPR_12/TPR_12/TPR_8/TPR_12/
Tadh_orphan_1722	mediumpurple3	0.898	NA	NA
Tadh_TriadG16716	mediumpurple3	0.89	gamma_aminobutyric_acid_type_B_receptor_subunit_2	7tm_3/
Tadh_wf_g964	mediumpurple3	0.889	calcium_sensing_receptor	ANF_receptor/NCD3G/7tm_3/
Tadh_wf_g11496	mediumpurple3	0.887	atypical_chemokine_receptor_3	7tm_1/
Tadh_TriadG55428	mediumpurple3	0.886	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/
Tadh_TriadG59294	mediumpurple3	0.874	G_protein_coupled_receptor_161	7tm_1/
Tadh_orphan_1893	mediumpurple3	0.869	NA	NA
Tadh_orphan_259	mediumpurple3	0.864	NA	NA
Tadh_orphan_2136	mediumpurple3	0.863	NA	NA
Tadh_wf_g8377	mediumpurple3	0.862	hypocretin_receptor_2	7tm_1/
Tadh_orphan_1131	mediumpurple3	0.861	NA	NA
Tadh_wf_g12218	mediumpurple3	0.861		
Tadh_orphan_1637	mediumpurple3	0.855	NA	NA
Tadh_TriadG59452	mediumpurple3	0.85	5_hydroxytryptamine_receptor_2A	7tm_1/
Tadh_TriadG56177	mediumpurple3	0.839	neuropeptide_FF_receptor_1	7tm_1/
Tadh_orphan_2934	mediumpurple3	0.835	NA	NA
Tadh_orphan_660	mediumpurple3	0.826	NA	NA
Tadh_wf_g7457	mediumpurple3	0.824	opsin_4	7tm_1/
Tadh_orphan_2992	mediumpurple3	0.82	NA	NA
Tadh_TriadG55920	mediumpurple3	0.814	phosphodiesterase_9A	PDEase_I/
Tadh_orphan_1261	mediumpurple3	0.81	NA	NA
Tadh_orphan_730	mediumpurple3	0.809	NA	NA
Tadh_wf_g11462	mediumpurple3	0.792	melatonin_receptor_1B	7tm_1/
Tadh_TriadG62390	mediumpurple3	0.787	cysteine_rich_with_EGF_like_domains_2	EGF_3/
Tadh_wf_g3088	mediumpurple3	0.785	like_ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH/
Tadh_orphan_2143	mediumpurple3	0.776	NA	NA
Tadh_wf_g4010	mediumpurple3	0.773		
Tadh_TriadG55052	mediumpurple3	0.762		
Tadh_TriadG58092	mediumpurple3	0.759		
Tadh_TriadG26699	mediumpurple3	0.757	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_4/
Tadh_TriadG29353	mediumpurple3	0.753	natriuretic_peptide_receptor_1	Pkinase_Tyr/HNOBA/Guanylate_cyc/
Tadh_TriadG55409	mediumpurple3	0.738	PDZ_domain_containing_ring_finger_3	zf-C3HC4_2/PDZ/
Tadh_TriadG26468	mediumpurple3	0.734	AC008770.2/ZNF260/ZNF320/ZNF551/ZNF555/ZNF658/ZNF732/ZNF763	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_orphan_1907	mediumpurple3	0.73	NA	NA
Tadh_TriadG57665	mediumpurple3	0.726		F-box-like/
Tadh_TriadG58093	mediumpurple3	0.72	EYA_transcriptional_coactivator_and_phosphatase_4	
Tadh_orphan_2489	mediumpurple3	0.718	NA	NA
Tadh_TriadG52798	mediumpurple3	0.716		
Tadh_TriadG61439	mediumpurple3	0.712		TPR_12/
Tadh_TriadG56181	mediumpurple3	0.709		7tm_1/
Tadh_orphan_2119	mediumpurple3	0.705	NA	NA
Tadh_orphan_2933	mediumpurple3	0.701	NA	NA
Tadh_TriadG28334	mediumpurple3	0.671	opsin_3	7tm_1/
Tadh_orphan_1758	mediumpurple3	0.665	NA	NA
Tadh_TriadG27686	mediumpurple3	0.663	ciliogenesis_associated_kinase_1	Pkinase/
Tadh_wf_g12236	mediumpurple3	0.657		
Tadh_TriadG58937	mediumpurple3	0.644	gamma_aminobutyric_acid_type_B_receptor_subunit_2	7tm_3/
Tadh_TriadG56127	mediumpurple3	0.639	somatostatin_receptor_5	7tm_1/
Tadh_TriadG50458	mediumpurple3	0.611	phosphodiesterase_4D	PDEase_I/
Tadh_wf_g864	mediumpurple3	0.606	MOB_kinase_activator_2	Mob1_phocein/
Tadh_TriadG55005	mediumpurple3	0.604		
Tadh_TriadG59002	mediumpurple3	0.568		7tm_1/
Tadh_TriadG54076	mediumpurple3	0.561	FAST_kinase_domains_3	RAP/
Tadh_TriadG61560	mediumpurple3	0.552		
Tadh_TriadG24319	mediumpurple3	0.545	kinesin_family_member_C3	Kinesin/
Tadh_TriadG59221	mediumpurple3	0.534		
Tadh_TriadG64370	lightsteelblue1	0.99		
Tadh_TriadG57506	lightsteelblue1	0.989		
Tadh_orphan_1074	lightsteelblue1	0.988	NA	NA
Tadh_TriadG62271	lightsteelblue1	0.987	nidogen_2	EGF_CA/
Tadh_TriadG57425	lightsteelblue1	0.98	adhesion_G_protein_coupled_receptor_G2	7tm_2/
Tadh_orphan_2203	lightsteelblue1	0.979	NA	NA
Tadh_TriadG52320	lightsteelblue1	0.974		
Tadh_orphan_1723	lightsteelblue1	0.971	NA	NA
Tadh_orphan_1510	lightsteelblue1	0.969	NA	NA
Tadh_orphan_494	lightsteelblue1	0.966	NA	NA
Tadh_TriadG4311	lightsteelblue1	0.965	neuropeptide_Y_receptor_Y1	7tm_1/
Tadh_wf_g12006	lightsteelblue1	0.964		
Tadh_wf_g9551	lightsteelblue1	0.962		7tm_1/
Tadh_TriadG59454	lightsteelblue1	0.961	hypocretin_receptor_2	7tm_1/
Tadh_orphan_337	lightsteelblue1	0.96	NA	NA
Tadh_orphan_2674	lightsteelblue1	0.96	NA	NA
Tadh_orphan_1092	lightsteelblue1	0.958	NA	NA
Tadh_orphan_3031	lightsteelblue1	0.958	NA	NA
Tadh_TriadG56611	lightsteelblue1	0.955	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/
Tadh_wf_g8379	lightsteelblue1	0.953	C_C_motif_chemokine_receptor_5	7tm_1/
Tadh_orphan_278	lightsteelblue1	0.949	NA	NA
Tadh_orphan_1541	lightsteelblue1	0.948	NA	NA
Tadh_TriadG57424	lightsteelblue1	0.947		
Tadh_orphan_2990	lightsteelblue1	0.944	NA	NA
Tadh_wf_g12104	lightsteelblue1	0.942		
Tadh_TriadG57516	lightsteelblue1	0.932	adhesion_G_protein_coupled_receptor_G7	7tm_2/
Tadh_TriadG29326	lightsteelblue1	0.93	natriuretic_peptide_receptor_1	NIT/HNOBA/Guanylate_cyc/
Tadh_orphan_954	lightsteelblue1	0.927	NA	NA
Tadh_orphan_2279	lightsteelblue1	0.926	NA	NA
Tadh_wf_g8201	lightsteelblue1	0.923	5_hydroxytryptamine_receptor_1E	7tm_1/
Tadh_orphan_1747	lightsteelblue1	0.92	NA	NA
Tadh_TriadG56057	lightsteelblue1	0.919	neuropeptide_S_receptor_1	7tm_1/
Tadh_TriadG62389	lightsteelblue1	0.912		
Tadh_TriadG59984	lightsteelblue1	0.912	protein_kinase_cAMP_dependent_type_II_regulatory_subunit_beta	cNMP_binding/
Tadh_TriadG62217	lightsteelblue1	0.911	thioredoxin	Thioredoxin/
Tadh_TriadG58832	lightsteelblue1	0.908	DMRT_like_family_A2	DMA/
Tadh_orphan_2471	lightsteelblue1	0.905	NA	NA
Tadh_TriadG55852	lightsteelblue1	0.903	G_protein_coupled_receptor_161	7tm_1/
Tadh_orphan_956	lightsteelblue1	0.901	NA	NA
Tadh_orphan_2205	lightsteelblue1	0.9	NA	NA
Tadh_TriadG19325	lightsteelblue1	0.894	thioredoxin_reductase_1	Pyr_redox_2/Pyr_redox_dim/
Tadh_TriadG55429	lightsteelblue1	0.869	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/
Tadh_orphan_297	lightsteelblue1	0.866	NA	NA
Tadh_orphan_2572	lightsteelblue1	0.865	NA	NA
Tadh_TriadG59248	lightsteelblue1	0.856	histamine_receptor_H2	7tm_1/
Tadh_wf_g2728	lightsteelblue1	0.856		7tm_1/
Tadh_TriadG58971	lightsteelblue1	0.849	ADAM_metallopeptidase_domain_17	Pep_M12B_propep/Reprolysin_5/ADAM17_MPD/
Tadh_wf_g4956	lightsteelblue1	0.845		7tm_1/
Tadh_orphan_2470	lightsteelblue1	0.841	NA	NA
Tadh_orphan_1568	lightsteelblue1	0.836	NA	NA
Tadh_TriadG58589	lightsteelblue1	0.834	neuropeptide_FF_receptor_1	7tm_1/
Tadh_orphan_3024	lightsteelblue1	0.832	NA	NA
Tadh_orphan_490	lightsteelblue1	0.83	NA	NA
Tadh_orphan_907	lightsteelblue1	0.827	NA	NA
Tadh_TriadG58725	lightsteelblue1	0.821	trace_amine_associated_receptor_9	7tm_1/
Tadh_orphan_1952	lightsteelblue1	0.816	NA	NA
Tadh_TriadG22633	lightsteelblue1	0.814	cytochrome_P450_family_51_subfamily_A_member_1	p450/
Tadh_wf_g11737	lightsteelblue1	0.809		7tm_1/
Tadh_TriadG9574	lightsteelblue1	0.808	like_DMRTA1/DMRTA2	DM/
Tadh_TriadG59364	lightsteelblue1	0.808	natriuretic_peptide_receptor_1	Pkinase_Tyr/HNOBA/Guanylate_cyc/
Tadh_TriadG58718	lightsteelblue1	0.79		
Tadh_orphan_1992	lightsteelblue1	0.788	NA	NA
Tadh_orphan_1236	lightsteelblue1	0.779	NA	NA
Tadh_orphan_955	lightsteelblue1	0.772	NA	NA
Tadh_wf_g6287	lightsteelblue1	0.77		
Tadh_TriadG55932	lightsteelblue1	0.768		
Tadh_TriadG59455	lightsteelblue1	0.766	neuropeptide_Y_receptor_Y1	7tm_1/
Tadh_TriadG30067	lightsteelblue1	0.766	protein_kinase_C_epsilon	C1_1/C1_1/Pkinase/Pkinase_C/
Tadh_wf_g9828	lightsteelblue1	0.765	adrenoceptor_alpha_2A	7tm_1/
Tadh_orphan_181	lightsteelblue1	0.764	NA	NA
Tadh_TriadG21455	lightsteelblue1	0.762	rhomboid_5_homolog_1	Rhomboid/
Tadh_TriadG56202	lightsteelblue1	0.758	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/
Tadh_TriadG59519	lightsteelblue1	0.756	somatostatin_receptor_1	7tm_1/
Tadh_wf_g2729	lightsteelblue1	0.755		7tm_1/
Tadh_wf_g11256	lightsteelblue1	0.754		
Tadh_orphan_409	lightsteelblue1	0.753	NA	NA
Tadh_TriadG60905	lightsteelblue1	0.747		
Tadh_TriadG8072	lightsteelblue1	0.747	Wnt_family_member_5A	wnt/
Tadh_orphan_553	lightsteelblue1	0.732	NA	NA
Tadh_orphan_242	lightsteelblue1	0.729	NA	NA
Tadh_orphan_1663	lightsteelblue1	0.728	NA	NA
